date,open,high,low,close,price_change_pct,volume,turnover,year,eps,pe-ratio,roe,dividend
2022-01-02,585.0,593.0,580.0,589.0,0.63,35465.0,20836762.7,2022,12.91,31.5,9.45,10.0
2022-01-03,599.0,607.9,587.1,595.0,1.02,65710.0,39435972.3,2022,12.91,31.5,9.45,10.0
2022-01-04,595.1,609.0,585.0,607.0,2.02,61815.0,37200691.4,2022,12.91,31.5,9.45,10.0
2022-01-05,619.0,629.0,601.0,605.2,-0.3,86845.0,53436314.7,2022,12.91,31.5,9.45,10.0
2022-01-06,597.1,617.0,595.0,614.0,1.45,45566.0,27864070.9,2022,12.91,31.5,9.45,10.0
2022-01-09,623.0,674.0,620.0,671.0,9.28,138748.0,89993203.3,2022,12.91,31.5,9.45,10.0
2022-01-10,684.4,700.0,670.0,690.0,2.83,105159.0,72265593.7,2022,12.91,31.5,9.45,10.0
2022-01-11,690.0,745.0,676.2,723.0,4.78,94467.0,67759373.2,2022,12.91,31.5,9.45,10.0
2022-01-12,725.0,759.9,711.0,714.0,-1.24,157172.0,115494796.5,2022,12.91,31.5,9.45,10.0
2022-01-13,700.1,775.0,700.1,775.0,8.54,123926.0,90762483.1,2022,12.91,31.5,9.45,10.0
2022-01-16,780.0,800.0,777.0,794.0,2.45,131599.0,104149349.3,2022,12.91,31.5,9.45,10.0
2022-01-17,794.0,798.0,775.0,781.0,-1.64,72049.0,56366160.1,2022,12.91,31.5,9.45,10.0
2022-01-18,769.0,785.0,740.0,754.0,-3.46,117714.0,89367271.2,2022,12.91,31.5,9.45,10.0
2022-01-19,754.0,767.8,732.1,737.0,-2.25,85558.0,63495616.7,2022,12.91,31.5,9.45,10.0
2022-01-20,740.0,774.0,723.0,773.0,4.88,80682.0,60630422.1,2022,12.91,31.5,9.45,10.0
2022-01-23,773.0,785.0,744.0,745.1,-3.61,61634.0,46671120.6,2022,12.91,31.5,9.45,10.0
2022-01-24,730.2,742.0,697.0,705.0,-5.38,157192.0,112757090.1,2022,12.91,31.5,9.45,10.0
2022-01-25,705.0,736.0,678.0,705.0,0.0,82597.0,58465038.3,2022,12.91,31.5,9.45,10.0
2022-01-26,705.0,719.0,681.1,693.0,-1.7,56224.0,39078309.6,2022,12.91,31.5,9.45,10.0
2022-01-27,704.0,715.0,690.0,690.0,-0.43,43322.0,30246260.5,2022,12.91,31.5,9.45,10.0
2022-01-30,703.8,734.0,703.8,732.0,6.09,118879.0,86219560.1,2022,12.91,31.5,9.45,10.0
2022-01-31,740.0,744.9,716.0,718.0,-1.91,45853.0,33179443.1,2022,12.91,31.5,9.45,10.0
2022-02-01,717.5,740.0,705.0,734.9,2.35,78230.0,56870385.6,2022,12.91,31.5,9.45,10.0
2022-02-03,743.0,760.0,730.0,732.0,-0.39,135297.0,100834588.2,2022,12.91,31.5,9.45,10.0
2022-02-06,725.0,732.0,712.0,713.0,-2.6,63071.0,45307060.3,2022,12.91,31.5,9.45,10.0
2022-02-07,705.0,721.0,705.0,712.0,-0.14,41628.0,29691152.2,2022,12.91,31.5,9.45,10.0
2022-02-08,726.2,754.8,705.0,710.0,-0.28,113731.0,81791608.2,2022,12.91,31.5,9.45,10.0
2022-02-09,710.0,714.0,695.8,698.0,-1.69,28915.0,20246463.8,2022,12.91,31.5,9.45,10.0
2022-02-10,705.0,720.0,690.0,712.0,2.01,78979.0,55500974.5,2022,12.91,31.5,9.45,10.0
2022-02-13,698.0,698.0,665.0,672.0,-5.62,108062.0,73018965.3,2022,12.91,31.5,9.45,10.0
2022-02-14,672.0,697.0,666.5,679.0,1.04,43805.0,29678988.0,2022,12.91,31.5,9.45,10.0
2022-02-15,690.0,703.0,675.2,703.0,3.53,29067.0,20027550.0,2022,12.91,31.5,9.45,10.0
2022-02-16,700.0,705.0,677.0,688.0,-2.13,73217.0,50140137.9,2022,12.91,31.5,9.45,10.0
2022-02-17,688.0,698.0,676.0,681.0,-1.02,43478.0,29911227.5,2022,12.91,31.5,9.45,10.0
2022-02-20,667.4,680.0,651.0,670.0,-1.62,65281.0,43550450.2,2022,12.91,31.5,9.45,10.0
2022-02-21,670.0,685.0,660.0,682.0,1.79,73053.0,49243217.0,2022,12.91,31.5,9.45,10.0
2022-02-22,695.0,719.0,680.0,715.0,4.84,146213.0,102933744.4,2022,12.91,31.5,9.45,10.0
2022-02-23,729.0,730.0,706.0,720.0,0.7,82445.0,59212879.2,2022,12.91,31.5,9.45,10.0
2022-02-24,706.0,706.0,681.1,685.0,-4.86,147526.0,101860280.6,2022,12.91,31.5,9.45,10.0
2022-02-27,684.0,699.0,675.0,689.9,0.72,119050.0,82225946.6,2022,12.91,31.5,9.45,10.0
2022-02-28,699.9,699.9,670.0,678.0,-1.72,71566.0,48952029.2,2022,12.91,31.5,9.45,10.0
2022-03-02,667.0,679.0,652.7,656.0,-3.24,54412.0,35896122.1,2022,12.91,31.5,9.45,10.0
2022-03-06,658.0,668.0,638.0,642.0,-2.13,38426.0,24888770.6,2022,12.91,31.5,9.45,10.0
2022-03-07,652.0,652.0,625.0,625.0,-2.65,32589.0,20650942.5,2022,12.91,31.5,9.45,10.0
2022-03-09,630.0,649.7,590.1,649.7,3.95,98397.0,59549502.4,2022,12.91,31.5,9.45,10.0
2022-03-10,636.8,669.9,614.7,669.9,3.11,62388.0,40168920.0,2022,12.91,31.5,9.45,10.0
2022-03-13,680.0,680.0,669.0,669.5,-0.06,317775.0,213113872.2,2022,12.91,31.5,9.45,10.0
2022-03-14,669.5,678.0,657.0,666.2,-0.49,27410.0,18367512.5,2022,12.91,31.5,9.45,10.0
2022-03-15,667.0,673.0,649.8,656.0,-1.53,45407.0,29810880.3,2022,12.91,31.5,9.45,10.0
2022-03-16,656.0,663.0,640.0,650.0,-0.91,43842.0,28225192.2,2022,12.91,31.5,9.45,10.0
2022-03-20,637.0,660.0,637.0,641.0,-1.38,25751.0,16610458.8,2022,12.91,31.5,9.45,10.0
2022-03-21,653.0,660.0,640.0,652.0,1.72,41920.0,27184373.4,2022,12.91,31.5,9.45,10.0
2022-03-22,665.0,665.0,654.0,659.8,1.2,23761.0,15653904.0,2022,12.91,31.5,9.45,10.0
2022-03-23,650.1,657.5,640.0,647.0,-1.94,46402.0,29975348.5,2022,12.91,31.5,9.45,10.0
2022-03-24,655.0,657.0,636.0,644.9,-0.32,34926.0,22417013.9,2022,12.91,31.5,9.45,10.0
2022-03-27,640.0,657.7,613.7,657.7,1.98,82467.0,51615194.8,2022,12.91,31.5,9.45,10.0
2022-03-28,644.6,644.6,625.1,626.0,-4.82,24984.0,15771041.6,2022,12.91,31.5,9.45,10.0
2022-03-29,638.0,638.0,608.0,613.9,-1.93,30334.0,18673857.7,2022,12.91,31.5,9.45,10.0
2022-03-30,624.9,630.0,607.0,628.0,2.3,31471.0,19531570.8,2022,12.91,31.5,9.45,10.0
2022-03-31,630.0,636.1,607.0,609.0,-3.03,26266.0,16106877.0,2022,12.91,31.5,9.45,10.0
2022-04-03,609.0,612.2,595.0,596.0,-2.13,32003.0,19172319.4,2022,12.91,31.5,9.45,10.0
2022-04-04,604.0,605.0,583.0,583.0,-2.18,22189.0,13063546.5,2022,12.91,31.5,9.45,10.0
2022-04-05,583.0,585.0,553.0,558.0,-4.29,49757.0,28060132.7,2022,12.91,31.5,9.45,10.0
2022-04-06,556.0,569.0,540.0,541.0,-3.05,41182.0,22699153.3,2022,12.91,31.5,9.45,10.0
2022-04-07,541.0,560.0,540.0,546.9,1.09,39687.0,21849415.4,2022,12.91,31.5,9.45,10.0
2022-04-11,557.0,568.0,530.4,532.0,-2.72,33717.0,18570125.8,2022,12.91,31.5,9.45,10.0
2022-04-12,540.0,540.0,515.0,518.0,-2.63,25020.0,13033494.1,2022,12.91,31.5,9.45,10.0
2022-04-13,512.0,532.0,512.0,527.0,1.74,33626.0,17648952.5,2022,12.91,31.5,9.45,10.0
2022-04-17,536.0,536.0,510.0,510.0,-3.23,19821.0,10270443.5,2022,12.91,31.5,9.45,10.0
2022-04-18,505.0,508.9,495.0,495.0,-2.94,32287.0,16099874.8,2022,12.91,31.5,9.45,10.0
2022-04-19,490.0,512.0,485.0,505.0,2.02,23470.0,11719051.1,2022,12.91,31.5,9.45,10.0
2022-04-20,495.2,515.0,486.0,488.0,-3.37,20079.0,9925223.8,2022,12.91,31.5,9.45,10.0
2022-04-21,488.0,495.0,462.2,487.0,-0.2,34570.0,16449411.3,2022,12.91,31.5,9.45,10.0
2022-04-24,495.0,535.4,488.0,525.0,7.8,26004.0,13334500.6,2022,12.91,31.5,9.45,10.0
2022-04-25,535.5,540.0,507.0,509.0,-3.05,32653.0,17033703.6,2022,12.91,31.5,9.45,10.0
2022-04-26,509.0,520.0,498.0,506.1,-0.57,21224.0,10732407.3,2022,12.91,31.5,9.45,10.0
2022-04-27,500.0,513.0,496.0,506.0,-0.02,16370.0,8263972.2,2022,12.91,31.5,9.45,10.0
2022-04-28,507.0,510.1,493.0,498.0,-1.58,19205.0,9635173.2,2022,12.91,31.5,9.45,10.0
2022-05-02,500.0,507.9,472.0,476.0,-4.42,19741.0,9513885.2,2022,12.91,31.5,9.45,10.0
2022-05-04,476.0,485.0,465.0,466.0,-2.1,19723.0,9304214.5,2022,12.91,31.5,9.45,10.0
2022-05-05,460.0,475.0,446.0,452.0,-3.0,29662.0,13538345.4,2022,12.91,31.5,9.45,10.0
2022-05-08,452.0,466.0,440.0,464.0,2.65,21920.0,9807471.1,2022,12.91,31.5,9.45,10.0
2022-05-09,471.9,477.0,456.0,459.9,-0.88,22227.0,10374569.0,2022,12.91,31.5,9.45,10.0
2022-05-10,462.0,474.3,458.2,465.0,1.11,20556.0,9571234.7,2022,12.91,31.5,9.45,10.0
2022-05-11,472.5,490.0,468.0,489.0,5.16,32120.0,15528452.0,2022,12.91,31.5,9.45,10.0
2022-05-12,498.7,513.0,490.0,495.0,1.23,56544.0,28351149.8,2022,12.91,31.5,9.45,10.0
2022-05-17,495.0,495.0,470.0,470.0,-5.05,22162.0,10573534.7,2022,12.91,31.5,9.45,10.0
2022-05-18,466.0,484.5,452.0,475.1,1.09,19205.0,9019446.3,2022,12.91,31.5,9.45,10.0
2022-05-19,475.0,484.5,455.0,462.0,-2.76,24485.0,11407946.9,2022,12.91,31.5,9.45,10.0
2022-05-20,471.0,471.1,452.0,453.0,-1.95,13521.0,6201519.2,2022,12.91,31.5,9.45,10.0
2022-05-23,450.0,455.0,445.0,445.0,-1.77,19117.0,8572892.1,2022,12.91,31.5,9.45,10.0
2022-05-24,445.0,462.9,440.0,453.0,1.8,19905.0,8998475.9,2022,12.91,31.5,9.45,10.0
2022-05-25,462.0,471.2,454.0,460.0,1.55,16820.0,7751236.7,2022,12.91,31.5,9.45,10.0
2022-05-26,465.0,471.0,452.0,459.9,-0.02,11228.0,5135390.6,2022,12.91,31.5,9.45,10.0
2022-05-27,450.8,465.9,445.1,449.0,-2.37,42163.0,19113116.6,2022,12.91,31.5,9.45,10.0
2022-05-30,450.0,451.0,427.8,433.0,-3.56,32735.0,14284923.3,2022,12.91,31.5,9.45,10.0
2022-05-31,430.0,443.3,426.0,428.0,-1.15,15815.0,6809349.9,2022,12.91,31.5,9.45,10.0
2022-06-01,433.0,437.0,424.0,429.0,0.23,15306.0,6571859.2,2022,12.91,31.5,9.45,10.0
2022-06-02,434.5,437.5,423.0,425.0,-0.93,16837.0,7185394.2,2022,12.91,31.5,9.45,10.0
2022-06-03,425.0,429.0,416.7,423.9,-0.26,15728.0,6608790.5,2022,12.91,31.5,9.45,10.0
2022-06-06,432.0,440.0,424.1,427.0,0.73,16114.0,6920137.6,2022,12.91,31.5,9.45,10.0
2022-06-07,433.0,433.0,420.0,424.7,-0.54,20577.0,8739692.6,2022,12.91,31.5,9.45,10.0
2022-06-08,428.0,467.0,423.0,453.0,6.66,36952.0,16525972.9,2022,12.91,31.5,9.45,10.0
2022-06-09,462.0,464.0,437.1,439.0,-3.09,50223.0,22798608.7,2022,12.91,31.5,9.45,10.0
2022-06-10,432.0,445.0,428.0,432.0,-1.59,35202.0,15312091.8,2022,12.91,31.5,9.45,10.0
2022-06-13,439.0,439.0,422.0,425.0,-1.62,14617.0,6256017.4,2022,12.91,31.5,9.45,10.0
2022-06-14,430.0,430.0,416.6,419.0,-1.41,17836.0,7483374.8,2022,12.91,31.5,9.45,10.0
2022-06-15,419.0,423.0,408.2,415.0,-0.95,16567.0,6840211.7,2022,12.91,31.5,9.45,10.0
2022-06-16,408.0,430.0,408.0,418.0,0.72,10899.0,4582417.3,2022,12.91,31.5,9.45,10.0
2022-06-17,411.1,426.0,411.1,415.0,-0.72,3958.0,1642576.9,2022,12.91,31.5,9.45,10.0
2022-06-19,415.0,415.0,398.6,399.0,-3.86,18942.0,7649323.4,2022,12.91,31.5,9.45,10.0
2022-06-20,396.0,398.1,379.0,381.0,-4.51,29430.0,11343357.7,2022,12.91,31.5,9.45,10.0
2022-06-21,381.0,402.0,381.0,396.5,4.07,22589.0,8909850.5,2022,12.91,31.5,9.45,10.0
2022-06-22,400.0,402.0,386.0,390.0,-1.64,19387.0,7585986.7,2022,12.91,31.5,9.45,10.0
2022-06-23,383.0,389.0,373.0,378.0,-3.08,19923.0,7519977.2,2022,12.91,31.5,9.45,10.0
2022-06-24,378.0,399.8,363.0,388.0,2.65,16526.0,6320376.7,2022,12.91,31.5,9.45,10.0
2022-06-26,395.0,415.1,391.0,413.0,6.44,36003.0,14670828.3,2022,12.91,31.5,9.45,10.0
2022-06-27,415.0,433.5,401.8,406.8,-1.5,39906.0,16571556.9,2022,12.91,31.5,9.45,10.0
2022-06-28,400.0,412.3,394.0,400.0,-1.67,11954.0,4774524.8,2022,12.91,31.5,9.45,10.0
2022-06-29,404.0,419.9,400.0,414.0,3.5,20811.0,8532447.3,2022,12.91,31.5,9.45,10.0
2022-06-30,422.2,447.9,415.0,441.0,6.52,49017.0,21299732.1,2022,12.91,31.5,9.45,10.0
2022-07-01,449.0,455.0,430.0,443.5,0.57,32829.0,14662709.5,2022,12.91,31.5,9.45,10.0
2022-07-03,436.0,471.0,435.0,468.1,5.55,43667.0,19875263.2,2022,12.91,31.5,9.45,10.0
2022-07-04,476.0,500.0,448.0,455.0,-2.8,71351.0,34044893.7,2022,12.91,31.5,9.45,10.0
2022-07-05,456.1,472.0,429.0,437.2,-3.91,66947.0,29982431.2,2022,12.91,31.5,9.45,10.0
2022-07-06,444.0,457.9,422.2,453.0,3.61,56934.0,25094404.9,2022,12.91,31.5,9.45,10.0
2022-07-07,462.0,471.0,445.0,451.0,-0.44,42385.0,19299230.2,2022,12.91,31.5,9.45,10.0
2022-07-08,443.0,450.8,435.0,435.4,-3.46,12793.0,5613306.1,2022,12.91,31.5,9.45,10.0
2022-07-11,426.7,433.5,410.0,413.0,-5.14,36587.0,15280002.8,2022,12.91,31.5,9.45,10.0
2022-07-12,419.9,423.6,404.9,416.0,0.73,26276.0,10883472.2,2022,12.91,31.5,9.45,10.0
2022-07-13,423.9,447.0,417.0,440.0,5.77,32802.0,14244627.6,2022,12.91,31.5,9.45,10.0
2022-07-14,448.8,459.0,439.0,450.0,2.27,39116.0,17555433.5,2022,12.91,31.5,9.45,10.0
2022-07-15,450.0,455.0,444.0,450.0,0.0,21585.0,9707312.0,2022,12.91,31.5,9.45,10.0
2022-07-17,447.0,459.0,446.0,448.0,-0.44,15822.0,7144511.9,2022,12.91,31.5,9.45,10.0
2022-07-18,449.0,457.0,440.3,455.0,1.56,17294.0,7809360.9,2022,12.91,31.5,9.45,10.0
2022-07-19,461.0,487.5,456.0,479.0,5.27,109006.0,51814248.3,2022,12.91,31.5,9.45,10.0
2022-07-20,486.0,505.0,476.1,494.0,3.13,107059.0,53102827.6,2022,12.91,31.5,9.45,10.0
2022-07-21,503.0,504.0,488.0,490.0,-0.81,36217.0,17871126.4,2022,12.91,31.5,9.45,10.0
2022-07-22,494.0,494.0,475.0,483.0,-1.43,52426.0,25296123.9,2022,12.91,31.5,9.45,10.0
2022-07-24,492.0,514.0,484.0,514.0,6.42,88375.0,44114903.2,2022,12.91,31.5,9.45,10.0
2022-07-25,521.0,559.0,512.0,558.9,8.74,131024.0,70125278.3,2022,12.91,31.5,9.45,10.0
2022-07-26,560.0,565.0,534.0,535.0,-4.28,117732.0,64332422.3,2022,12.91,31.5,9.45,10.0
2022-07-27,533.0,558.0,519.0,552.0,3.18,104565.0,56509584.3,2022,12.91,31.5,9.45,10.0
2022-07-28,559.0,585.0,550.0,566.0,2.54,142113.0,80779697.2,2022,12.91,31.5,9.45,10.0
2022-07-29,574.1,576.0,561.0,566.1,0.02,59558.0,33941943.4,2022,12.91,31.5,9.45,10.0
2022-07-31,576.0,576.0,551.0,553.0,-2.31,90251.0,50694539.0,2022,12.91,31.5,9.45,10.0
2022-08-01,553.0,577.0,546.0,558.0,0.9,88757.0,49845706.1,2022,12.91,31.5,9.45,10.0
2022-08-02,567.0,575.0,553.1,562.0,0.72,37437.0,21090440.4,2022,12.91,31.5,9.45,10.0
2022-08-03,570.0,573.0,555.1,558.0,-0.71,93323.0,53021380.2,2022,12.91,31.5,9.45,10.0
2022-08-04,550.1,569.0,540.0,541.0,-3.05,87770.0,48302070.5,2022,12.91,31.5,9.45,10.0
2022-08-05,530.2,550.0,519.0,520.0,-3.88,77183.0,40508753.5,2022,12.91,31.5,9.45,10.0
2022-08-07,514.1,535.0,514.1,528.0,1.54,50518.0,26711836.2,2022,12.91,31.5,9.45,10.0
2022-08-08,528.0,549.0,524.0,539.0,2.08,61805.0,33290768.2,2022,12.91,31.5,9.45,10.0
2022-08-09,548.0,548.0,521.0,526.0,-2.41,78651.0,41851229.9,2022,12.91,31.5,9.45,10.0
2022-08-10,526.0,530.0,516.0,520.0,-1.14,47222.0,24585588.0,2022,12.91,31.5,9.45,10.0
2022-08-11,520.0,527.0,511.2,511.2,-1.69,19140.0,9922354.6,2022,12.91,31.5,9.45,10.0
2022-08-14,504.0,520.0,492.0,495.0,-3.17,38493.0,19373297.9,2022,12.91,31.5,9.45,10.0
2022-08-15,486.0,544.0,486.0,540.0,9.09,69564.0,36054504.1,2022,12.91,31.5,9.45,10.0
2022-08-16,549.0,555.0,520.0,530.0,-1.85,75238.0,40495543.9,2022,12.91,31.5,9.45,10.0
2022-08-17,520.1,540.0,519.6,528.0,-0.38,68943.0,36556337.4,2022,12.91,31.5,9.45,10.0
2022-08-18,521.1,547.5,521.1,541.0,2.46,98719.0,52880938.8,2022,12.91,31.5,9.45,10.0
2022-08-21,541.0,552.0,531.0,534.0,-1.29,30901.0,16719678.1,2022,12.91,31.5,9.45,10.0
2022-08-22,524.0,539.0,520.1,533.0,-0.19,50668.0,26849149.7,2022,12.91,31.5,9.45,10.0
2022-08-23,540.0,540.0,525.1,527.5,-1.03,30388.0,16064096.8,2022,12.91,31.5,9.45,10.0
2022-08-24,538.0,538.0,523.2,525.0,-0.47,26077.0,13798384.7,2022,12.91,31.5,9.45,10.0
2022-08-25,525.0,535.0,515.0,517.9,-1.35,35246.0,18388388.6,2022,12.91,31.5,9.45,10.0
2022-08-26,516.6,526.0,501.0,503.0,-2.88,50004.0,25239774.0,2022,12.91,31.5,9.45,10.0
2022-08-28,493.0,513.0,483.0,483.0,-3.98,78933.0,38675872.2,2022,12.91,31.5,9.45,10.0
2022-08-29,481.0,498.0,476.0,491.0,1.66,31086.0,15139782.5,2022,12.91,31.5,9.45,10.0
2022-08-30,490.0,502.5,485.0,485.0,-1.22,25777.0,12739779.5,2022,12.91,31.5,9.45,10.0
2022-08-31,484.0,495.0,475.5,476.2,-1.81,19092.0,9173156.4,2022,12.91,31.5,9.45,10.0
2022-09-01,471.0,485.0,462.0,484.0,1.64,37702.0,17795030.7,2022,12.91,31.5,9.45,10.0
2022-09-02,476.0,494.0,476.0,486.9,0.6,14505.0,6996291.6,2022,12.91,31.5,9.45,10.0
2022-09-04,478.0,496.0,478.0,487.0,0.02,16325.0,7995349.4,2022,12.91,31.5,9.45,10.0
2022-09-05,478.1,495.0,478.1,479.3,-1.58,21062.0,10171816.1,2022,12.91,31.5,9.45,10.0
2022-09-06,478.0,480.0,467.0,467.0,-2.57,17789.0,8380198.5,2022,12.91,31.5,9.45,10.0
2022-09-07,474.0,474.0,455.0,463.0,-0.86,21004.0,9681436.5,2022,12.91,31.5,9.45,10.0
2022-09-08,465.0,476.3,454.0,465.0,0.43,35136.0,16387200.0,2022,12.91,31.5,9.45,10.0
2022-09-11,460.1,472.0,456.1,457.1,-1.7,16367.0,7566709.2,2022,12.91,31.5,9.45,10.0
2022-09-12,451.1,460.0,451.1,454.0,-0.68,13702.0,6236409.0,2022,12.91,31.5,9.45,10.0
2022-09-13,462.0,469.0,460.0,465.0,2.42,14319.0,6671601.7,2022,12.91,31.5,9.45,10.0
2022-09-14,470.0,497.0,470.0,496.0,6.67,48244.0,23399267.0,2022,12.91,31.5,9.45,10.0
2022-09-15,495.0,499.9,465.7,470.0,-5.24,51061.0,24450331.1,2022,12.91,31.5,9.45,10.0
2022-09-16,461.0,466.0,442.0,462.0,-1.7,27045.0,12350613.4,2022,12.91,31.5,9.45,10.0
2022-09-18,460.0,463.0,445.0,450.0,-2.6,34200.0,15453769.6,2022,12.91,31.5,9.45,10.0
2022-09-20,441.0,446.0,430.4,430.4,-4.36,22812.0,9924060.7,2022,12.91,31.5,9.45,10.0
