date,open,high,low,close,price_change_pct,volume,turnover,year,eps,pe-ratio,roe,dividend
2022-09-21,439.0,446.0,431.0,435.0,1.07,16011.0,7000109.6,2022,12.91,31.5,9.45,10.0
2022-09-22,434.0,438.6,427.0,428.0,-1.61,12274.0,5289286.9,2022,12.91,31.5,9.45,10.0
2022-09-25,420.0,428.0,411.6,412.0,-3.74,16625.0,6912645.2,2022,12.91,31.5,9.45,10.0
2022-09-27,412.0,428.0,406.0,423.0,2.67,14423.0,6020832.0,2022,12.91,31.5,9.45,10.0
2022-09-28,429.0,430.0,415.0,421.0,-0.47,9494.0,3974512.7,2022,12.91,31.5,9.45,10.0
2022-09-29,428.0,428.7,417.0,420.0,-0.24,9689.0,4083295.2,2022,12.91,31.5,9.45,10.0
2022-10-09,428.0,449.5,422.0,447.0,6.43,19165.0,8418282.5,2022,12.91,31.5,9.45,10.0
2022-10-10,450.1,450.1,431.3,439.0,-1.79,17693.0,7780054.4,2022,12.91,31.5,9.45,10.0
2022-10-11,431.0,441.0,428.0,440.0,0.23,11099.0,4826391.7,2022,12.91,31.5,9.45,10.0
2022-10-12,440.0,459.0,432.0,455.0,3.41,18015.0,8098239.9,2022,12.91,31.5,9.45,10.0
2022-10-13,458.0,462.0,447.1,455.9,0.2,15678.0,7146462.7,2022,12.91,31.5,9.45,10.0
2022-10-16,463.0,463.0,439.0,442.0,-3.05,17613.0,7833842.7,2022,12.91,31.5,9.45,10.0
2022-10-17,450.8,450.8,431.4,438.0,-0.9,12598.0,5508099.7,2022,12.91,31.5,9.45,10.0
2022-10-19,437.0,437.9,422.4,424.2,-3.15,14833.0,6307563.7,2022,12.91,31.5,9.45,10.0
2022-10-20,417.0,428.4,417.0,426.0,0.42,13490.0,5696567.0,2022,12.91,31.5,9.45,10.0
2022-10-23,421.0,433.0,421.0,430.0,0.94,4454.0,1908519.0,2022,12.91,31.5,9.45,10.0
2022-10-31,434.0,434.0,426.2,430.0,0.0,7025.0,3027736.5,2022,12.91,31.5,9.45,10.0
2022-11-01,430.0,450.0,422.1,444.0,3.26,25004.0,10900249.7,2022,12.91,31.5,9.45,10.0
2022-11-02,452.5,457.0,440.2,449.0,1.13,27136.0,12206182.1,2022,12.91,31.5,9.45,10.0
2022-11-03,449.0,455.9,440.0,441.2,-1.74,6646.0,2987212.7,2022,12.91,31.5,9.45,10.0
2022-11-06,442.0,461.0,441.5,461.0,4.49,25998.0,11783141.1,2022,12.91,31.5,9.45,10.0
2022-11-07,465.0,479.4,454.0,458.0,-0.65,30745.0,14409164.3,2022,12.91,31.5,9.45,10.0
2022-11-08,465.0,467.0,451.0,457.0,-0.22,14813.0,6803754.6,2022,12.91,31.5,9.45,10.0
2022-11-09,450.0,464.0,440.0,440.1,-3.7,29072.0,13009522.2,2022,12.91,31.5,9.45,10.0
2022-11-10,448.0,448.0,425.0,426.0,-3.2,25253.0,10874871.9,2022,12.91,31.5,9.45,10.0
2022-11-13,422.0,442.0,421.0,427.0,0.23,13459.0,5789463.8,2022,12.91,31.5,9.45,10.0
2022-11-14,421.0,441.0,421.0,435.0,1.87,11671.0,5075822.8,2022,12.91,31.5,9.45,10.0
2022-11-15,432.0,445.0,431.0,431.0,-0.92,12936.0,5662654.7,2022,12.91,31.5,9.45,10.0
2022-11-16,432.0,442.9,429.0,439.0,1.86,25079.0,10858609.9,2022,12.91,31.5,9.45,10.0
2022-11-17,432.0,455.0,432.0,451.0,2.73,20852.0,9389091.8,2022,12.91,31.5,9.45,10.0
2022-11-22,460.0,468.0,441.0,447.9,-0.69,17662.0,7940058.4,2022,12.91,31.5,9.45,10.0
2022-11-23,440.0,448.9,440.0,448.0,0.02,7852.0,3488570.3,2022,12.91,31.5,9.45,10.0
2022-11-24,446.8,452.5,441.1,448.0,0.0,12437.0,5557635.0,2022,12.91,31.5,9.45,10.0
2022-11-27,442.1,459.0,442.1,457.0,2.01,39588.0,17952401.6,2022,12.91,31.5,9.45,10.0
2022-11-28,460.0,466.1,452.1,452.1,-1.07,21445.0,9832159.3,2022,12.91,31.5,9.45,10.0
2022-11-29,446.8,458.9,446.8,455.0,0.64,8137.0,3694212.7,2022,12.91,31.5,9.45,10.0
2022-11-30,445.9,463.0,445.9,448.1,-1.52,11202.0,5054244.1,2022,12.91,31.5,9.45,10.0
2022-12-01,457.0,457.0,437.0,445.0,-0.69,19860.0,8870460.6,2022,12.91,31.5,9.45,10.0
2022-12-04,442.0,452.0,442.0,443.9,-0.25,10202.0,4555187.9,2022,12.91,31.5,9.45,10.0
2022-12-05,436.8,450.8,431.0,435.0,-2.0,12742.0,5552827.3,2022,12.91,31.5,9.45,10.0
2022-12-06,440.0,440.0,426.3,430.0,-1.15,10511.0,4529291.4,2022,12.91,31.5,9.45,10.0
2022-12-07,435.0,435.0,424.0,424.0,-1.4,8130.0,3481441.7,2022,12.91,31.5,9.45,10.0
2022-12-11,420.1,425.0,415.0,416.1,-1.86,14028.0,5871162.6,2022,12.91,31.5,9.45,10.0
2022-12-12,421.0,426.0,416.1,426.0,2.38,12536.0,5270230.6,2022,12.91,31.5,9.45,10.0
2022-12-13,434.5,434.5,423.0,425.0,-0.23,7919.0,3380860.8,2022,12.91,31.5,9.45,10.0
2022-12-14,417.5,433.5,417.5,426.6,0.38,3671.0,1560767.4,2022,12.91,31.5,9.45,10.0
2022-12-15,419.1,427.6,419.1,419.5,-1.66,8212.0,3470405.9,2022,12.91,31.5,9.45,10.0
2022-12-18,419.0,419.0,412.0,416.0,-0.83,11073.0,4588738.6,2022,12.91,31.5,9.45,10.0
2022-12-19,413.5,423.0,413.5,416.8,0.19,7082.0,2974587.0,2022,12.91,31.5,9.45,10.0
2022-12-20,418.3,424.8,418.3,420.1,0.79,4461.0,1879253.1,2022,12.91,31.5,9.45,10.0
2022-12-21,420.0,420.0,411.0,411.0,-2.17,4914.0,2032607.4,2022,12.91,31.5,9.45,10.0
2022-12-22,410.0,416.9,400.7,402.0,-2.19,9969.0,4044070.1,2022,12.91,31.5,9.45,10.0
2022-12-26,410.0,435.0,410.0,433.0,7.71,28760.0,12128964.5,2022,12.91,31.5,9.45,10.0
2022-12-27,441.5,464.0,440.0,450.0,3.93,45874.0,20820614.7,2022,12.91,31.5,9.45,10.0
2022-12-28,450.0,460.0,438.9,439.0,-2.44,35738.0,16016915.5,2022,12.91,31.5,9.45,10.0
2022-12-29,440.0,467.0,436.1,465.8,6.1,33641.0,15377752.6,2022,12.91,31.5,9.45,10.0
2023-01-01,474.4,480.0,450.0,450.0,-3.39,51278.0,24085418.0,2023,13.97,28.1,9.6,6.5
2023-01-02,458.8,468.0,451.2,468.0,4.0,74758.0,34536650.3,2023,13.97,28.1,9.6,6.5
2023-01-03,446.0,462.5,445.0,451.0,1.19,35976.0,16302823.7,2023,13.97,28.1,9.6,6.5
2023-01-04,443.8,470.0,443.8,466.0,3.33,37773.0,17400578.2,2023,13.97,28.1,9.6,6.5
2023-01-05,475.3,486.0,464.0,478.8,2.75,90588.0,42871162.1,2023,13.97,28.1,9.6,6.5
2023-01-08,478.8,492.0,469.3,479.0,0.04,54672.0,26421872.3,2023,13.97,28.1,9.6,6.5
2023-01-09,487.9,505.9,481.2,505.0,5.43,50260.0,24961385.6,2023,13.97,28.1,9.6,6.5
2023-01-10,515.1,532.0,490.0,499.0,-1.19,159401.0,82311314.1,2023,13.97,28.1,9.6,6.5
2023-01-12,508.9,525.0,473.5,480.0,-3.81,73865.0,36450243.0,2023,13.97,28.1,9.6,6.5
2023-01-17,485.0,502.0,472.7,498.0,3.75,41570.0,20411449.9,2023,13.97,28.1,9.6,6.5
2023-01-18,498.8,514.0,489.0,492.0,-1.2,48047.0,24132416.8,2023,13.97,28.1,9.6,6.5
2023-01-19,490.0,498.0,486.0,486.0,-1.22,29669.0,14582253.4,2023,13.97,28.1,9.6,6.5
2023-01-23,482.7,495.0,472.2,472.2,-2.84,28562.0,13795501.4,2023,13.97,28.1,9.6,6.5
2023-01-24,464.0,496.7,463.0,494.0,4.62,59410.0,28201787.4,2023,13.97,28.1,9.6,6.5
2023-01-25,502.9,502.9,485.1,490.0,-0.81,28449.0,14114889.1,2023,13.97,28.1,9.6,6.5
2023-01-26,481.0,499.8,481.0,486.0,-0.82,19328.0,9467900.8,2023,13.97,28.1,9.6,6.5
2023-01-29,483.0,488.0,471.0,479.8,-1.28,28819.0,13763395.0,2023,13.97,28.1,9.6,6.5
2023-01-30,480.8,481.0,460.0,465.0,-3.08,36595.0,17057454.7,2023,13.97,28.1,9.6,6.5
2023-01-31,473.9,473.9,456.0,456.0,-1.94,26568.0,12268413.4,2023,13.97,28.1,9.6,6.5
2023-02-01,464.0,465.0,447.0,460.0,0.88,25096.0,11467134.6,2023,13.97,28.1,9.6,6.5
2023-02-02,452.0,466.0,451.0,453.0,-1.52,24341.0,11103405.0,2023,13.97,28.1,9.6,6.5
2023-02-05,450.0,467.0,448.0,456.9,0.86,18235.0,8296826.5,2023,13.97,28.1,9.6,6.5
2023-02-06,450.1,463.0,450.1,457.2,0.07,15005.0,6895326.6,2023,13.97,28.1,9.6,6.5
2023-02-07,459.0,488.0,459.0,488.0,6.74,40394.0,19327995.8,2023,13.97,28.1,9.6,6.5
2023-02-08,490.6,497.0,475.0,475.0,-2.66,28759.0,13971472.0,2023,13.97,28.1,9.6,6.5
2023-02-09,471.0,483.0,470.0,483.0,1.68,21245.0,10119195.4,2023,13.97,28.1,9.6,6.5
2023-02-12,485.0,485.0,462.0,467.0,-3.31,27118.0,12684964.8,2023,13.97,28.1,9.6,6.5
2023-02-14,457.7,465.0,457.7,463.0,-0.86,18716.0,8635805.1,2023,13.97,28.1,9.6,6.5
2023-02-15,454.0,469.0,454.0,460.0,-0.65,22656.0,10452989.7,2023,13.97,28.1,9.6,6.5
2023-02-16,455.0,464.1,451.0,451.0,-1.96,18621.0,8484571.1,2023,13.97,28.1,9.6,6.5
2023-02-20,455.0,455.0,440.0,444.0,-1.55,13631.0,6084309.9,2023,13.97,28.1,9.6,6.5
2023-02-22,444.8,461.7,444.8,456.7,2.86,17468.0,7954761.4,2023,13.97,28.1,9.6,6.5
2023-02-23,448.0,450.0,436.2,442.1,-3.2,29981.0,13284962.7,2023,13.97,28.1,9.6,6.5
2023-02-26,433.3,460.0,420.0,459.9,4.03,36798.0,15918808.1,2023,13.97,28.1,9.6,6.5
2023-02-27,460.0,460.0,436.0,448.3,-2.52,14770.0,6615175.7,2023,13.97,28.1,9.6,6.5
2023-02-28,457.0,457.0,440.0,444.0,-0.96,7952.0,3558940.8,2023,13.97,28.1,9.6,6.5
2023-03-01,441.0,448.7,436.0,439.9,-0.92,10757.0,4721339.0,2023,13.97,28.1,9.6,6.5
2023-03-02,435.0,436.0,429.0,431.0,-2.02,11723.0,5067633.7,2023,13.97,28.1,9.6,6.5
2023-03-05,433.5,434.0,420.2,420.2,-2.51,13860.0,5895207.3,2023,13.97,28.1,9.6,6.5
2023-03-07,428.6,430.0,417.0,423.8,0.86,15942.0,6739504.3,2023,13.97,28.1,9.6,6.5
2023-03-09,432.0,439.9,430.0,439.0,3.59,12433.0,5420553.6,2023,13.97,28.1,9.6,6.5
2023-03-12,439.9,446.9,430.0,434.8,-0.96,28252.0,12331930.5,2023,13.97,28.1,9.6,6.5
2023-03-13,430.0,435.0,426.0,432.7,-0.48,15355.0,6612978.9,2023,13.97,28.1,9.6,6.5
2023-03-14,437.0,437.0,427.0,429.5,-0.74,17393.0,7485467.3,2023,13.97,28.1,9.6,6.5
2023-03-15,438.0,438.0,426.8,429.0,-0.12,10304.0,4422697.8,2023,13.97,28.1,9.6,6.5
2023-03-16,434.0,434.0,425.6,428.0,-0.23,6168.0,2645834.6,2023,13.97,28.1,9.6,6.5
2023-03-19,430.0,432.0,420.0,427.0,-0.23,9319.0,3961610.1,2023,13.97,28.1,9.6,6.5
2023-03-20,433.8,435.0,428.0,433.0,1.41,7496.0,3231474.9,2023,13.97,28.1,9.6,6.5
2023-03-22,430.0,441.0,424.0,429.0,-0.92,12264.0,5303631.2,2023,13.97,28.1,9.6,6.5
2023-03-23,426.0,431.0,416.0,418.3,-2.49,11106.0,4669994.5,2023,13.97,28.1,9.6,6.5
2023-03-26,426.6,426.6,415.0,416.2,-0.5,9569.0,3994869.7,2023,13.97,28.1,9.6,6.5
2023-03-27,416.2,425.0,407.7,425.0,2.11,13378.0,5572141.3,2023,13.97,28.1,9.6,6.5
2023-03-28,430.0,432.0,420.0,422.0,-0.71,26273.0,11203600.2,2023,13.97,28.1,9.6,6.5
2023-03-29,420.0,425.0,414.0,423.0,0.24,10368.0,4334152.2,2023,13.97,28.1,9.6,6.5
2023-03-30,429.9,429.9,414.3,414.4,-2.03,12908.0,5406264.4,2023,13.97,28.1,9.6,6.5
2023-04-02,418.3,424.0,405.0,406.7,-1.86,14519.0,5982682.6,2023,13.97,28.1,9.6,6.5
2023-04-03,410.0,414.8,400.0,403.9,-0.69,13807.0,5576147.8,2023,13.97,28.1,9.6,6.5
2023-04-04,395.9,410.0,395.9,409.0,1.26,6330.0,2567899.8,2023,13.97,28.1,9.6,6.5
2023-04-05,410.0,411.7,404.0,407.1,-0.46,5911.0,2412830.4,2023,13.97,28.1,9.6,6.5
2023-04-06,412.0,412.0,400.3,405.0,-0.52,7660.0,3095220.4,2023,13.97,28.1,9.6,6.5
2023-04-09,400.0,406.9,393.0,397.2,-1.93,7890.0,3149394.6,2023,13.97,28.1,9.6,6.5
2023-04-10,395.0,400.0,391.0,395.0,-0.55,4923.0,1955871.0,2023,13.97,28.1,9.6,6.5
2023-04-11,400.0,409.5,395.0,406.0,2.78,17938.0,7217130.5,2023,13.97,28.1,9.6,6.5
2023-04-12,410.0,442.0,410.0,438.0,7.88,23511.0,10063128.5,2023,13.97,28.1,9.6,6.5
2023-04-13,446.0,447.0,425.0,429.0,-2.05,26247.0,11377101.5,2023,13.97,28.1,9.6,6.5
2023-04-16,428.0,437.0,422.3,429.0,0.0,8078.0,3472450.9,2023,13.97,28.1,9.6,6.5
2023-04-17,421.0,429.9,417.0,417.0,-2.8,6352.0,2675127.5,2023,13.97,28.1,9.6,6.5
2023-04-18,409.5,425.3,409.5,412.0,-1.2,6126.0,2537437.1,2023,13.97,28.1,9.6,6.5
2023-04-19,420.2,426.0,414.1,419.5,1.82,4165.0,1744277.7,2023,13.97,28.1,9.6,6.5
2023-04-20,416.9,420.0,412.6,414.0,-1.31,5697.0,2371315.4,2023,13.97,28.1,9.6,6.5
2023-04-23,408.0,418.0,408.0,410.0,-0.97,9934.0,4075782.7,2023,13.97,28.1,9.6,6.5
2023-04-24,418.2,418.2,403.0,414.8,1.17,9315.0,3839022.4,2023,13.97,28.1,9.6,6.5
2023-04-25,411.0,420.0,410.0,420.0,1.25,5756.0,2400146.7,2023,13.97,28.1,9.6,6.5
2023-04-26,412.0,427.0,410.0,413.0,-1.67,3775.0,1564271.8,2023,13.97,28.1,9.6,6.5
2023-04-27,414.0,415.0,408.9,412.9,-0.02,5935.0,2448606.0,2023,13.97,28.1,9.6,6.5
2023-04-30,412.0,414.0,405.0,408.0,-1.19,6477.0,2642338.1,2023,13.97,28.1,9.6,6.5
2023-05-02,408.0,410.0,402.2,405.0,-0.74,7761.0,3152401.6,2023,13.97,28.1,9.6,6.5
2023-05-03,397.0,407.0,397.0,404.0,-0.25,4862.0,1965433.5,2023,13.97,28.1,9.6,6.5
2023-05-04,408.0,412.9,401.0,412.9,2.2,5488.0,2244005.0,2023,13.97,28.1,9.6,6.5
2023-05-07,406.0,414.0,403.0,406.0,-1.67,2772.0,1125947.5,2023,13.97,28.1,9.6,6.5
2023-05-08,399.1,414.0,399.0,403.0,-0.74,6715.0,2692679.6,2023,13.97,28.1,9.6,6.5
2023-05-09,395.0,410.0,395.0,405.9,0.72,3995.0,1623214.3,2023,13.97,28.1,9.6,6.5
2023-05-10,398.1,414.0,398.1,404.0,-0.47,5397.0,2181174.5,2023,13.97,28.1,9.6,6.5
2023-05-11,399.1,405.9,399.1,403.6,-0.1,3967.0,1601670.0,2023,13.97,28.1,9.6,6.5
2023-05-14,402.3,410.0,400.2,400.2,-0.84,6743.0,2707183.4,2023,13.97,28.1,9.6,6.5
2023-05-15,400.0,408.0,397.0,401.0,0.2,6124.0,2464190.8,2023,13.97,28.1,9.6,6.5
2023-05-16,403.0,407.0,400.0,405.0,1.0,6074.0,2441374.4,2023,13.97,28.1,9.6,6.5
2023-05-17,409.9,411.0,402.0,410.0,1.23,7607.0,3096134.1,2023,13.97,28.1,9.6,6.5
2023-05-18,416.9,425.0,402.2,415.0,1.22,11949.0,4991933.2,2023,13.97,28.1,9.6,6.5
2023-05-21,410.4,422.0,408.6,415.0,0.0,12139.0,5054382.1,2023,13.97,28.1,9.6,6.5
2023-05-22,420.0,432.9,410.0,419.0,0.96,12191.0,5137575.9,2023,13.97,28.1,9.6,6.5
2023-05-23,420.0,435.0,419.0,434.0,3.58,25385.0,10907924.4,2023,13.97,28.1,9.6,6.5
2023-05-24,434.0,442.0,425.4,434.2,0.05,21437.0,9296753.2,2023,13.97,28.1,9.6,6.5
2023-05-28,430.0,442.8,417.0,419.1,-3.48,18685.0,8014954.0,2023,13.97,28.1,9.6,6.5
2023-05-30,419.0,427.0,406.0,407.0,-2.89,22782.0,9362551.3,2023,13.97,28.1,9.6,6.5
2023-05-31,410.0,419.0,400.0,402.4,-1.13,22891.0,9258305.3,2023,13.97,28.1,9.6,6.5
2023-06-01,410.4,414.0,397.0,405.0,0.65,15126.0,6111916.5,2023,13.97,28.1,9.6,6.5
2023-06-04,413.0,421.2,409.0,419.0,3.46,16486.0,6849561.1,2023,13.97,28.1,9.6,6.5
2023-06-05,424.0,424.0,409.0,411.0,-1.91,12832.0,5331986.4,2023,13.97,28.1,9.6,6.5
2023-06-06,414.0,418.0,408.0,417.5,1.58,15932.0,6572216.7,2023,13.97,28.1,9.6,6.5
2023-06-07,423.9,423.9,414.7,417.0,-0.12,9881.0,4145846.6,2023,13.97,28.1,9.6,6.5
2023-06-08,424.0,437.9,408.7,436.9,4.77,65511.0,28081717.2,2023,13.97,28.1,9.6,6.5
2023-06-11,437.0,470.0,437.0,465.0,6.43,116344.0,53595759.7,2023,13.97,28.1,9.6,6.5
2023-06-12,465.0,470.0,455.0,467.0,0.43,73987.0,34159131.2,2023,13.97,28.1,9.6,6.5
2023-06-13,460.0,485.3,460.0,477.6,2.27,63616.0,30242110.1,2023,13.97,28.1,9.6,6.5
2023-06-14,487.0,487.0,457.0,469.8,-1.63,65134.0,30707273.8,2023,13.97,28.1,9.6,6.5
2023-06-15,465.0,472.0,455.0,460.0,-2.09,34029.0,15734079.7,2023,13.97,28.1,9.6,6.5
2023-06-18,469.2,474.9,460.0,473.9,3.02,52532.0,24623255.8,2023,13.97,28.1,9.6,6.5
2023-06-19,483.3,499.4,470.0,488.0,2.98,87454.0,42715611.3,2023,13.97,28.1,9.6,6.5
2023-06-20,496.0,499.8,461.0,466.0,-4.51,57358.0,27638165.3,2023,13.97,28.1,9.6,6.5
2023-06-21,470.0,483.0,461.8,462.0,-0.86,45860.0,21466002.9,2023,13.97,28.1,9.6,6.5
2023-06-22,460.0,475.0,458.0,461.1,-0.19,36688.0,17080890.5,2023,13.97,28.1,9.6,6.5
2023-06-25,465.0,496.0,458.1,494.5,7.24,84332.0,40971340.8,2023,13.97,28.1,9.6,6.5
2023-06-26,504.3,530.0,495.0,515.9,4.33,143692.0,74349276.8,2023,13.97,28.1,9.6,6.5
2023-06-27,526.0,538.5,518.0,530.0,2.73,122600.0,65051851.9,2023,13.97,28.1,9.6,6.5
2023-06-28,540.0,540.0,510.0,513.0,-3.21,75291.0,38985307.3,2023,13.97,28.1,9.6,6.5
2023-07-02,513.0,530.0,505.0,508.0,-0.97,87143.0,45117165.9,2023,13.97,28.1,9.6,6.5
2023-07-03,508.0,517.9,490.0,499.8,-1.61,57375.0,28950776.7,2023,13.97,28.1,9.6,6.5
2023-07-04,508.0,515.0,500.0,510.4,2.12,30353.0,15386032.8,2023,13.97,28.1,9.6,6.5
2023-07-05,518.0,520.0,497.0,500.0,-2.04,42676.0,21617250.1,2023,13.97,28.1,9.6,6.5
2023-07-06,510.0,510.0,492.0,498.0,-0.4,41381.0,20629469.8,2023,13.97,28.1,9.6,6.5
2023-07-09,507.9,519.9,506.0,518.0,4.02,41937.0,21555596.6,2023,13.97,28.1,9.6,6.5
2023-07-10,528.3,533.9,521.0,527.0,1.74,78747.0,41542435.4,2023,13.97,28.1,9.6,6.5
2023-07-11,530.0,550.0,527.0,541.7,2.79,104545.0,56564159.9,2023,13.97,28.1,9.6,6.5
2023-07-12,542.3,552.0,530.0,534.0,-1.42,68768.0,37092323.5,2023,13.97,28.1,9.6,6.5
2023-07-13,538.0,542.9,521.0,524.0,-1.87,53621.0,28643857.4,2023,13.97,28.1,9.6,6.5
2023-07-16,515.2,534.0,515.2,525.0,0.19,25300.0,13267644.1,2023,13.97,28.1,9.6,6.5
2023-07-17,535.5,540.0,520.0,538.0,2.48,26265.0,14047192.1,2023,13.97,28.1,9.6,6.5
2023-07-18,548.7,548.7,533.6,538.0,0.0,20416.0,11023625.6,2023,13.97,28.1,9.6,6.5
2023-07-19,535.0,540.0,525.1,529.0,-1.67,21328.0,11368747.3,2023,13.97,28.1,9.6,6.5
2023-07-20,539.5,539.5,525.0,528.0,-0.19,18051.0,9528735.2,2023,13.97,28.1,9.6,6.5
2023-07-23,538.5,541.0,525.0,535.8,1.48,42793.0,22882144.8,2023,13.97,28.1,9.6,6.5
2023-07-24,546.5,546.5,523.0,527.0,-1.64,45558.0,24100493.9,2023,13.97,28.1,9.6,6.5
2023-07-25,537.5,537.5,514.0,514.0,-2.47,25172.0,13025351.9,2023,13.97,28.1,9.6,6.5
2023-07-26,524.2,524.2,513.0,514.8,0.16,13703.0,7083717.6,2023,13.97,28.1,9.6,6.5
2023-07-27,525.0,525.0,496.0,499.0,-3.07,34129.0,17240070.1,2023,13.97,28.1,9.6,6.5
