date,open,high,low,close,price_change_pct,volume,turnover,year,eps,pe-ratio,roe,dividend
2023-07-30,508.9,508.9,480.0,482.0,-3.41,47679.0,23252490.6,2023,13.97,28.1,9.6,6.5
2023-07-31,491.0,496.5,482.0,490.0,1.66,26130.0,12809540.0,2023,13.97,28.1,9.6,6.5
2023-08-01,481.0,504.9,479.0,481.9,-1.65,29933.0,14556202.3,2023,13.97,28.1,9.6,6.5
2023-08-02,475.1,496.7,475.1,496.7,3.07,27791.0,13419404.2,2023,13.97,28.1,9.6,6.5
2023-08-03,500.0,503.0,475.1,478.0,-3.76,103331.0,50209066.9,2023,13.97,28.1,9.6,6.5
2023-08-06,487.5,493.0,460.0,463.9,-2.95,32953.0,15342275.4,2023,13.97,28.1,9.6,6.5
2023-08-07,473.1,476.7,455.0,473.8,2.13,24708.0,11569238.6,2023,13.97,28.1,9.6,6.5
2023-08-08,473.0,480.0,456.0,461.0,-2.7,16336.0,7589191.5,2023,13.97,28.1,9.6,6.5
2023-08-09,470.2,476.0,457.0,476.0,3.25,17618.0,8223020.1,2023,13.97,28.1,9.6,6.5
2023-08-10,484.0,485.0,473.0,479.9,0.82,11651.0,5600104.9,2023,13.97,28.1,9.6,6.5
2023-08-13,470.5,488.4,469.0,481.9,0.42,26280.0,12612781.2,2023,13.97,28.1,9.6,6.5
2023-08-14,489.0,489.0,475.1,479.1,-0.58,12216.0,5893049.5,2023,13.97,28.1,9.6,6.5
2023-08-15,488.0,488.0,466.0,466.0,-2.73,19008.0,8977177.1,2023,13.97,28.1,9.6,6.5
2023-08-16,457.0,475.3,457.0,460.0,-1.29,19734.0,9110373.0,2023,13.97,28.1,9.6,6.5
2023-08-17,469.2,475.0,460.1,472.0,2.61,18531.0,8715083.2,2023,13.97,28.1,9.6,6.5
2023-08-20,481.0,481.0,464.0,467.0,-1.06,8939.0,4176735.5,2023,13.97,28.1,9.6,6.5
2023-08-21,476.0,476.0,458.1,463.5,-0.75,8660.0,4025383.2,2023,13.97,28.1,9.6,6.5
2023-08-22,472.0,472.0,464.1,471.5,1.73,7144.0,3348938.3,2023,13.97,28.1,9.6,6.5
2023-08-23,480.9,484.8,474.0,480.9,1.99,10150.0,4874233.0,2023,13.97,28.1,9.6,6.5
2023-08-24,490.5,490.5,463.2,464.0,-3.51,21801.0,10336997.7,2023,13.97,28.1,9.6,6.5
2023-08-27,473.1,473.1,457.0,463.5,-0.11,22495.0,10446065.8,2023,13.97,28.1,9.6,6.5
2023-08-28,462.0,471.0,462.0,469.0,1.19,9940.0,4659440.6,2023,13.97,28.1,9.6,6.5
2023-08-29,465.0,478.0,465.0,467.0,-0.43,14627.0,6847667.2,2023,13.97,28.1,9.6,6.5
2023-08-30,476.0,476.0,465.0,465.0,-0.43,8049.0,3773177.5,2023,13.97,28.1,9.6,6.5
2023-09-03,473.0,473.0,460.6,464.0,-0.22,24855.0,11519266.3,2023,13.97,28.1,9.6,6.5
2023-09-04,473.2,473.2,457.0,467.9,0.84,12753.0,5900501.4,2023,13.97,28.1,9.6,6.5
2023-09-05,470.0,470.0,463.0,463.0,-1.05,7888.0,3666750.0,2023,13.97,28.1,9.6,6.5
2023-09-07,470.0,470.0,452.1,455.0,-1.73,20919.0,9549130.3,2023,13.97,28.1,9.6,6.5
2023-09-10,457.0,463.0,453.0,453.0,-0.44,6209.0,2835582.3,2023,13.97,28.1,9.6,6.5
2023-09-11,462.0,470.0,453.0,469.0,3.53,13795.0,6406504.1,2023,13.97,28.1,9.6,6.5
2023-09-12,478.2,478.2,462.0,469.0,0.0,13815.0,6478223.2,2023,13.97,28.1,9.6,6.5
2023-09-13,471.0,480.0,470.0,478.9,2.11,25879.0,12338888.0,2023,13.97,28.1,9.6,6.5
2023-09-17,479.8,479.8,463.0,464.0,-3.11,18851.0,8833317.0,2023,13.97,28.1,9.6,6.5
2023-09-18,473.1,473.1,462.0,468.0,0.86,5395.0,2521629.2,2023,13.97,28.1,9.6,6.5
2023-09-19,476.9,476.9,466.0,476.9,1.9,6044.0,2852646.0,2023,13.97,28.1,9.6,6.5
2023-09-21,486.4,500.0,486.4,494.5,3.69,30520.0,15054672.0,2023,13.97,28.1,9.6,6.5
2023-09-24,500.0,500.0,484.4,487.0,-1.52,24368.0,11990196.6,2023,13.97,28.1,9.6,6.5
2023-09-25,490.0,490.0,483.0,485.0,-0.41,10318.0,5024900.1,2023,13.97,28.1,9.6,6.5
2023-09-26,494.7,504.0,486.0,490.0,1.03,13277.0,6541312.8,2023,13.97,28.1,9.6,6.5
2023-09-27,480.2,495.0,480.2,487.9,-0.43,17292.0,8437160.7,2023,13.97,28.1,9.6,6.5
2023-10-01,497.6,497.6,475.0,479.0,-1.82,10922.0,5210558.5,2023,13.97,28.1,9.6,6.5
2023-10-02,480.0,483.4,472.0,480.0,0.21,11568.0,5527767.5,2023,13.97,28.1,9.6,6.5
2023-10-03,487.0,487.0,470.0,472.9,-1.48,10469.0,4953745.9,2023,13.97,28.1,9.6,6.5
2023-10-04,480.0,480.1,473.1,475.2,0.49,6748.0,3223646.3,2023,13.97,28.1,9.6,6.5
2023-10-05,484.6,484.6,471.1,472.0,-0.67,4092.0,1938688.1,2023,13.97,28.1,9.6,6.5
2023-10-08,481.4,481.4,456.1,461.0,-2.33,18581.0,8608385.2,2023,13.97,28.1,9.6,6.5
2023-10-09,455.0,471.0,452.0,463.0,0.43,8273.0,3802727.1,2023,13.97,28.1,9.6,6.5
2023-10-10,470.0,470.0,455.0,457.9,-1.1,12867.0,5866650.0,2023,13.97,28.1,9.6,6.5
2023-10-11,467.0,467.0,453.2,458.3,0.09,10740.0,4922440.4,2023,13.97,28.1,9.6,6.5
2023-10-12,467.4,467.4,452.5,454.1,-0.92,6958.0,3167446.2,2023,13.97,28.1,9.6,6.5
2023-10-16,461.0,461.0,446.1,448.0,-1.34,12668.0,5695741.5,2023,13.97,28.1,9.6,6.5
2023-10-17,454.0,468.0,452.0,457.0,2.01,6779.0,3114635.0,2023,13.97,28.1,9.6,6.5
2023-10-18,466.0,466.0,458.0,464.0,1.53,9673.0,4472465.7,2023,13.97,28.1,9.6,6.5
2023-10-19,469.0,469.0,460.0,462.5,-0.32,9870.0,4580984.0,2023,13.97,28.1,9.6,6.5
2023-10-29,453.4,462.0,448.3,455.0,-1.62,6740.0,3066964.8,2023,13.97,28.1,9.6,6.5
2023-10-30,447.5,459.0,447.5,456.0,0.22,7625.0,3443581.5,2023,13.97,28.1,9.6,6.5
2023-10-31,449.1,456.0,447.1,450.0,-1.32,2876.0,1291158.5,2023,13.97,28.1,9.6,6.5
2023-11-01,459.0,459.0,448.0,453.9,0.87,5653.0,2542648.2,2023,13.97,28.1,9.6,6.5
2023-11-02,450.0,450.0,445.0,446.9,-1.54,9062.0,4041612.1,2023,13.97,28.1,9.6,6.5
2023-11-05,440.0,444.8,431.0,438.9,-1.79,9813.0,4270226.4,2023,13.97,28.1,9.6,6.5
2023-11-06,440.0,450.0,430.2,438.1,-0.18,9591.0,4231956.2,2023,13.97,28.1,9.6,6.5
2023-11-07,446.8,447.0,435.1,442.0,0.89,5652.0,2495759.5,2023,13.97,28.1,9.6,6.5
2023-11-06,440.0,450.0,430.2,438.1,-0.18,9591.0,4231956.2,2023,13.97,28.1,9.6,6.5
2023-11-07,446.8,447.0,435.1,442.0,0.89,5652.0,2495759.5,2023,13.97,28.1,9.6,6.5
2023-11-08,442.0,446.0,440.0,446.0,0.9,4389.0,1937471.7,2023,13.97,28.1,9.6,6.5
2023-11-09,454.0,454.0,428.4,430.0,-3.59,10529.0,4547847.5,2023,13.97,28.1,9.6,6.5
2023-11-20,438.6,447.3,431.0,431.0,0.23,3219.0,1402478.6,2023,13.97,28.1,9.6,6.5
2023-11-21,439.0,439.0,425.0,430.0,-0.23,6294.0,2695050.4,2023,13.97,28.1,9.6,6.5
2023-11-22,423.0,438.0,423.0,432.0,0.47,3386.0,1465740.6,2023,13.97,28.1,9.6,6.5
2023-11-23,440.0,440.0,423.0,434.0,0.46,12789.0,5488376.4,2023,13.97,28.1,9.6,6.5
2023-11-26,439.0,454.0,439.0,452.0,4.15,10844.0,4868690.0,2023,13.97,28.1,9.6,6.5
2023-11-27,460.0,466.8,443.1,444.0,-1.77,10772.0,4898126.0,2023,13.97,28.1,9.6,6.5
2023-11-28,435.5,470.0,435.5,453.9,2.23,3167.0,1429816.3,2023,13.97,28.1,9.6,6.5
2023-11-29,462.9,470.0,450.0,452.0,-0.42,5656.0,2555550.5,2023,13.97,28.1,9.6,6.5
2023-11-30,461.0,461.0,442.0,448.0,-0.88,3396.0,1511581.0,2023,13.97,28.1,9.6,6.5
2023-12-03,451.9,451.9,438.0,444.0,-0.89,3319.0,1464830.0,2023,13.97,28.1,9.6,6.5
2023-12-04,438.0,450.0,436.0,447.5,0.79,6495.0,2887742.0,2023,13.97,28.1,9.6,6.5
2023-12-05,446.0,450.0,436.1,440.0,-1.68,6459.0,2854630.2,2023,13.97,28.1,9.6,6.5
2023-12-06,438.1,445.0,438.0,440.1,0.02,3319.0,1466236.9,2023,13.97,28.1,9.6,6.5
2023-12-07,448.0,448.9,439.0,443.0,0.66,6417.0,2849628.9,2023,13.97,28.1,9.6,6.5
2023-12-10,443.0,474.0,443.0,474.0,7.0,2332.0,1079473.0,2023,13.97,28.1,9.6,6.5
2023-12-11,483.4,483.4,451.0,462.0,-2.53,26770.0,12410313.1,2023,13.97,28.1,9.6,6.5
2023-12-12,462.0,480.0,458.0,478.9,3.66,34611.0,16244614.1,2023,13.97,28.1,9.6,6.5
2023-12-13,471.0,508.0,471.0,482.0,0.65,24945.0,12137039.3,2023,13.97,28.1,9.6,6.5
2023-12-14,490.0,490.0,475.6,482.0,0.0,9666.0,4655621.9,2023,13.97,28.1,9.6,6.5
2023-12-17,472.5,490.0,472.0,487.9,1.22,21096.0,10213296.2,2023,13.97,28.1,9.6,6.5
2023-12-18,497.0,511.0,495.0,505.0,3.5,51980.0,26183750.1,2023,13.97,28.1,9.6,6.5
2023-12-19,514.7,514.7,492.1,506.0,0.2,27737.0,13863969.1,2023,13.97,28.1,9.6,6.5
2023-12-20,506.0,522.0,498.1,512.0,1.19,45244.0,23025101.2,2023,13.97,28.1,9.6,6.5
2023-12-21,522.0,522.0,491.0,499.0,-2.54,51473.0,25636581.4,2023,13.97,28.1,9.6,6.5
2023-12-24,499.0,499.0,484.0,485.4,-2.73,35347.0,17354355.7,2023,13.97,28.1,9.6,6.5
2023-12-27,485.0,490.0,475.0,481.0,-0.91,16825.0,8111101.5,2023,13.97,28.1,9.6,6.5
2023-12-28,482.0,489.0,475.1,484.0,0.62,21002.0,10109277.0,2023,13.97,28.1,9.6,6.5
2024-01-01,493.6,502.9,475.0,476.0,-1.65,10289.0,4973324.1,2024,10.03,76.7,6.41,5.26
2024-01-02,475.0,482.0,463.1,465.0,-2.31,23736.0,11184553.4,2024,10.03,76.7,6.41,5.26
2024-01-03,460.0,475.0,459.0,468.1,0.67,17599.0,8225526.4,2024,10.03,76.7,6.41,5.26
2024-01-04,477.4,477.4,461.0,463.9,-0.9,13049.0,6093369.1,2024,10.03,76.7,6.41,5.26
2024-01-07,473.0,473.0,455.0,459.5,-0.95,18742.0,8632183.5,2024,10.03,76.7,6.41,5.26
2024-01-08,468.6,470.0,460.0,469.9,2.26,11227.0,5208764.7,2024,10.03,76.7,6.41,5.26
2024-01-09,479.0,494.7,471.0,490.0,4.28,51019.0,24914158.7,2024,10.03,76.7,6.41,5.26
2024-01-10,499.8,508.0,495.0,499.9,2.02,71702.0,36047506.5,2024,10.03,76.7,6.41,5.26
2024-01-11,507.0,507.0,496.5,497.0,-0.58,33892.0,16949441.5,2024,10.03,76.7,6.41,5.26
2024-01-14,506.0,506.0,499.1,502.9,1.19,27630.0,13866132.8,2024,10.03,76.7,6.41,5.26
2024-01-16,510.0,522.0,506.0,515.0,2.41,52361.0,26915405.5,2024,10.03,76.7,6.41,5.26
2024-01-17,524.2,525.3,490.3,495.1,-3.86,43187.0,22174546.7,2024,10.03,76.7,6.41,5.26
2024-01-18,495.0,500.0,485.0,499.9,0.97,54665.0,26818207.6,2024,10.03,76.7,6.41,5.26
2024-01-21,490.0,501.0,485.0,486.1,-2.76,25854.0,12741200.2,2024,10.03,76.7,6.41,5.26
2024-01-22,480.1,495.0,478.5,482.0,-0.84,26682.0,12991067.2,2024,10.03,76.7,6.41,5.26
2024-01-23,483.0,489.0,475.1,482.0,0.0,14598.0,7037570.2,2024,10.03,76.7,6.41,5.26
2024-01-24,487.0,495.0,481.1,482.0,0.0,17251.0,8414459.0,2024,10.03,76.7,6.41,5.26
2024-01-25,486.0,486.1,470.0,479.9,-0.44,31090.0,14757723.3,2024,10.03,76.7,6.41,5.26
2024-01-28,480.0,483.0,473.2,480.0,0.02,13469.0,6428586.7,2024,10.03,76.7,6.41,5.26
2024-01-29,471.0,487.0,471.0,485.0,1.04,8258.0,3995688.4,2024,10.03,76.7,6.41,5.26
2024-01-30,480.1,488.0,480.1,486.0,0.21,12193.0,5922069.2,2024,10.03,76.7,6.41,5.26
2024-01-31,477.0,494.0,476.1,479.0,-1.44,12215.0,5875660.0,2024,10.03,76.7,6.41,5.26
2024-02-01,470.0,490.0,470.0,479.9,0.19,24385.0,11722329.7,2024,10.03,76.7,6.41,5.26
2024-02-04,471.0,484.0,471.0,482.0,0.44,10794.0,5170288.5,2024,10.03,76.7,6.41,5.26
2024-02-05,491.5,491.5,476.1,477.6,-0.91,9689.0,4658692.1,2024,10.03,76.7,6.41,5.26
2024-02-06,485.0,486.1,482.0,484.0,1.34,8390.0,4066211.8,2024,10.03,76.7,6.41,5.26
2024-02-07,489.0,489.0,483.0,487.0,0.62,13458.0,6546063.6,2024,10.03,76.7,6.41,5.26
2024-02-08,483.5,489.0,478.0,484.5,-0.51,9491.0,4590166.6,2024,10.03,76.7,6.41,5.26
2024-02-11,483.0,494.0,481.0,481.0,-0.72,12010.0,5848549.8,2024,10.03,76.7,6.41,5.26
2024-02-12,477.0,489.9,475.1,488.0,1.46,9460.0,4565458.2,2024,10.03,76.7,6.41,5.26
2024-02-13,485.0,488.0,472.1,477.0,-2.25,17652.0,8457973.0,2024,10.03,76.7,6.41,5.26
2024-02-14,486.0,519.0,485.0,507.2,6.33,147892.0,74647537.2,2024,10.03,76.7,6.41,5.26
2024-02-15,511.0,513.3,496.0,500.0,-1.42,37050.0,18653482.6,2024,10.03,76.7,6.41,5.26
2024-02-18,510.0,510.0,475.3,475.3,-4.94,54349.0,26308132.3,2024,10.03,76.7,6.41,5.26
2024-02-20,484.0,489.9,477.0,481.0,1.2,23955.0,11552029.1,2024,10.03,76.7,6.41,5.26
2024-02-21,490.0,494.0,483.0,485.0,0.83,11414.0,5534933.9,2024,10.03,76.7,6.41,5.26
2024-02-22,493.8,509.0,484.0,489.9,1.01,58163.0,28805518.1,2024,10.03,76.7,6.41,5.26
2024-02-25,499.6,507.0,489.0,493.5,0.73,56596.0,28144063.4,2024,10.03,76.7,6.41,5.26
2024-02-26,483.7,503.9,483.7,499.9,1.3,22820.0,11329835.7,2024,10.03,76.7,6.41,5.26
2024-02-27,509.8,509.8,489.0,493.5,-1.28,14058.0,6930314.4,2024,10.03,76.7,6.41,5.26
2024-02-28,499.4,503.2,485.0,485.0,-1.72,11988.0,5831470.4,2024,10.03,76.7,6.41,5.26
2024-02-29,490.0,490.0,470.0,471.6,-2.76,32334.0,15393967.2,2024,10.03,76.7,6.41,5.26
2024-03-03,480.0,480.0,462.0,464.0,-1.61,23620.0,11024983.9,2024,10.03,76.7,6.41,5.26
2024-03-04,473.2,501.0,473.2,501.0,7.97,3418.0,1698448.0,2024,10.03,76.7,6.41,5.26
2024-03-05,511.0,511.0,482.2,484.0,-3.39,16990.0,8317522.4,2024,10.03,76.7,6.41,5.26
2024-03-06,492.9,492.9,474.5,479.0,-1.03,17342.0,8362118.3,2024,10.03,76.7,6.41,5.26
2024-03-07,488.5,498.2,480.5,482.9,0.81,16757.0,8148478.5,2024,10.03,76.7,6.41,5.26
2024-03-10,492.0,497.7,486.0,493.0,2.09,12889.0,6346800.2,2024,10.03,76.7,6.41,5.26
2024-03-12,496.0,506.0,492.2,506.0,2.64,30314.0,15162285.2,2024,10.03,76.7,6.41,5.26
2024-03-13,505.0,518.0,500.1,513.0,1.38,50610.0,25789958.0,2024,10.03,76.7,6.41,5.26
2024-03-14,511.0,522.0,500.0,502.0,-2.14,37294.0,19020950.8,2024,10.03,76.7,6.41,5.26
2024-03-17,508.9,515.0,500.0,504.5,0.5,29808.0,15108248.5,2024,10.03,76.7,6.41,5.26
2024-03-18,513.0,513.0,502.8,505.0,0.1,15105.0,7642276.7,2024,10.03,76.7,6.41,5.26
2024-03-19,513.0,530.0,513.0,520.9,3.15,126483.0,66417900.0,2024,10.03,76.7,6.41,5.26
2024-03-20,520.0,529.9,510.0,512.0,-1.71,35619.0,18448536.5,2024,10.03,76.7,6.41,5.26
2024-03-21,515.0,527.3,514.0,519.0,1.37,68424.0,35689048.3,2024,10.03,76.7,6.41,5.26
2024-03-25,520.5,524.9,512.0,514.3,-0.91,15951.0,8237238.5,2024,10.03,76.7,6.41,5.26
2024-03-26,523.0,523.0,515.0,515.6,0.25,20888.0,10829448.9,2024,10.03,76.7,6.41,5.26
2024-03-27,525.0,525.0,507.0,507.0,-1.67,19911.0,10196868.4,2024,10.03,76.7,6.41,5.26
2024-03-28,516.9,516.9,500.1,505.4,-0.32,20726.0,10473859.0,2024,10.03,76.7,6.41,5.26
2024-03-31,509.8,509.8,496.0,497.0,-1.66,25134.0,12627462.9,2024,10.03,76.7,6.41,5.26
2024-04-01,506.8,506.8,489.1,492.5,-0.91,17224.0,8496990.8,2024,10.03,76.7,6.41,5.26
2024-04-02,493.0,499.0,488.2,494.0,0.3,19189.0,9440454.5,2024,10.03,76.7,6.41,5.26
2024-04-03,495.0,500.0,492.0,494.0,0.0,7045.0,3483594.7,2024,10.03,76.7,6.41,5.26
2024-04-04,495.0,500.0,490.4,492.0,-0.4,18993.0,9389562.8,2024,10.03,76.7,6.41,5.26
2024-04-07,501.3,525.0,496.3,518.2,5.33,63998.0,32972837.0,2024,10.03,76.7,6.41,5.26
2024-04-09,525.0,539.9,521.5,532.9,2.84,111871.0,59751975.0,2024,10.03,76.7,6.41,5.26
2024-04-10,532.0,540.0,513.0,515.0,-3.36,48937.0,25704556.5,2024,10.03,76.7,6.41,5.26
2024-04-14,507.2,520.0,507.1,513.0,-0.39,19488.0,10061916.3,2024,10.03,76.7,6.41,5.26
2024-04-15,508.3,523.0,506.1,508.0,-0.97,23165.0,11905432.7,2024,10.03,76.7,6.41,5.26
2024-04-16,507.0,511.0,500.1,502.0,-1.18,20323.0,10265231.4,2024,10.03,76.7,6.41,5.26
2024-04-18,506.9,506.9,498.0,498.0,-0.8,15704.0,7853063.5,2024,10.03,76.7,6.41,5.26
2024-04-21,497.1,504.6,490.0,504.6,1.33,20622.0,10224547.3,2024,10.03,76.7,6.41,5.26
2024-04-22,505.0,510.0,491.3,492.0,-2.5,10026.0,4990710.4,2024,10.03,76.7,6.41,5.26
2024-04-24,492.0,514.0,488.0,496.0,0.81,23133.0,11633481.1,2024,10.03,76.7,6.41,5.26
2024-04-25,496.0,515.0,496.0,505.0,1.81,37979.0,19256453.3,2024,10.03,76.7,6.41,5.26
2024-04-28,510.0,528.0,507.0,517.0,2.38,53337.0,27780363.4,2024,10.03,76.7,6.41,5.26
2024-04-29,527.0,550.0,515.0,540.0,4.45,104168.0,55019820.8,2024,10.03,76.7,6.41,5.26
2024-04-30,545.0,580.0,538.0,551.0,2.04,222743.0,125784725.4,2024,10.03,76.7,6.41,5.26
2024-05-02,551.0,562.0,534.1,534.1,-3.07,100732.0,54981525.8,2024,10.03,76.7,6.41,5.26
2024-05-05,535.0,540.0,512.0,514.0,-3.76,48643.0,25618149.8,2024,10.03,76.7,6.41,5.26
2024-05-06,517.0,532.0,515.0,516.0,0.39,50709.0,26352678.2,2024,10.03,76.7,6.41,5.26
2024-05-07,508.6,529.9,508.6,515.0,-0.19,26801.0,13873098.2,2024,10.03,76.7,6.41,5.26
2024-05-08,524.0,524.0,512.0,524.0,1.75,19887.0,10327263.9,2024,10.03,76.7,6.41,5.26
2024-05-09,530.9,532.0,519.0,521.0,-0.57,34012.0,17850239.0,2024,10.03,76.7,6.41,5.26
2024-05-12,522.5,526.0,517.5,521.0,0.0,26915.0,14006841.8,2024,10.03,76.7,6.41,5.26
2024-05-13,523.9,527.8,517.0,517.0,-0.77,24096.0,12528012.2,2024,10.03,76.7,6.41,5.26
2024-05-14,517.0,523.0,516.0,518.0,0.19,18918.0,9813487.8,2024,10.03,76.7,6.41,5.26
2024-05-15,518.0,524.5,513.2,513.2,-0.93,27404.0,14208590.3,2024,10.03,76.7,6.41,5.26
2024-05-16,515.9,519.0,507.0,511.0,-0.43,21974.0,11238909.7,2024,10.03,76.7,6.41,5.26
2024-05-19,521.2,521.2,507.1,514.0,0.59,35803.0,18337995.3,2024,10.03,76.7,6.41,5.26
2024-05-20,519.0,519.9,509.0,510.0,-0.78,32450.0,16661678.8,2024,10.03,76.7,6.41,5.26
2024-05-21,513.0,540.0,510.0,524.9,2.92,43232.0,22641095.2,2024,10.03,76.7,6.41,5.26
2024-05-22,525.0,530.0,517.0,517.8,-1.35,29658.0,15478445.9,2024,10.03,76.7,6.41,5.26
2024-05-26,516.0,523.0,511.1,511.2,-1.27,22990.0,11823437.3,2024,10.03,76.7,6.41,5.26
2024-05-27,512.0,522.0,511.0,515.0,0.74,24524.0,12640553.6,2024,10.03,76.7,6.41,5.26
2024-05-29,525.0,525.0,506.1,511.0,-0.78,21058.0,10749707.6,2024,10.03,76.7,6.41,5.26
2024-05-30,520.0,520.0,507.5,510.0,-0.2,23514.0,12005595.8,2024,10.03,76.7,6.41,5.26
