date,open,high,low,close,price_change_pct,volume,turnover,year,eps,pe-ratio,roe,dividend
2025-03-23,620.0,625.0,602.0,607.53,-1.97,22317.0,13641266.5,2025,22.63,26.6,12.92,15.79
2025-03-24,607.0,624.0,601.0,615.5,1.31,18731.0,11509482.5,2025,22.63,26.6,12.92,15.79
2025-03-25,611.0,614.0,594.0,594.96,-3.34,34968.0,20963192.67,2025,22.63,26.6,12.92,15.79
2025-03-26,603.9,603.9,587.0,598.71,0.63,16692.0,9953550.1,2025,22.63,26.6,12.92,15.79
2025-03-27,600.0,608.0,595.3,607.41,1.45,12485.0,7554388.5,2025,22.63,26.6,12.92,15.79
2025-03-30,605.0,625.0,605.0,620.44,2.15,17145.0,10585732.3,2025,22.63,26.6,12.92,15.79
2025-04-01,616.0,625.0,597.0,608.11,-1.99,15632.0,9451444.1,2025,22.63,26.6,12.92,15.79
2025-04-02,609.0,624.9,605.1,617.01,1.46,22712.0,14017926.3,2025,22.63,26.6,12.92,15.79
2025-04-03,625.0,625.8,605.3,609.8,-1.17,13323.0,8181462.3,2025,22.63,26.6,12.92,15.79
2025-04-07,620.0,620.0,596.5,599.45,-1.7,19416.0,11652662.2,2025,22.63,26.6,12.92,15.79
2025-04-08,600.1,601.0,589.2,600.03,0.1,17999.0,10695151.9,2025,22.63,26.6,12.92,15.79
2025-04-09,601.0,608.0,598.0,601.88,0.31,7519.0,4536515.6,2025,22.63,26.6,12.92,15.79
2025-04-10,603.0,608.0,595.0,595.72,-1.02,16428.0,9809734.9,2025,22.63,26.6,12.92,15.79
2025-04-13,596.5,600.0,590.3,594.34,-0.23,8483.0,5057857.8,2025,22.63,26.6,12.92,15.79
2025-04-15,605.0,606.0,594.0,600.64,1.06,12031.0,7253824.9,2025,22.63,26.6,12.92,15.79
2025-04-16,611.9,611.9,598.0,599.71,-0.15,7002.0,4200323.9,2025,22.63,26.6,12.92,15.79
2025-04-17,597.2,606.9,597.2,603.74,0.67,19854.0,11957562.8,2025,22.63,26.6,12.92,15.79
2025-04-20,606.2,606.2,598.1,598.33,-0.9,11819.0,7098653.7,2025,22.63,26.6,12.92,15.79
2025-04-21,599.1,604.0,593.2,595.97,-0.39,28870.0,17220655.3,2025,22.63,26.6,12.92,15.79
2025-04-22,607.0,607.0,599.0,600.0,0.68,17648.0,10616589.3,2025,22.63,26.6,12.92,15.79
2025-04-23,608.0,608.0,591.1,597.14,-0.48,14479.0,8638639.7,2025,22.63,26.6,12.92,15.79
2025-04-24,598.0,598.0,587.5,590.99,-1.03,14317.0,8448750.8,2025,22.63,26.6,12.92,15.79
2025-04-27,595.0,602.8,585.0,589.09,-0.32,23406.0,13808516.2,2025,22.63,26.6,12.92,15.79
2025-04-28,580.1,608.9,580.1,593.75,0.79,26992.0,16152178.5,2025,22.63,26.6,12.92,15.79
2025-04-29,605.0,605.0,585.0,585.55,-1.38,13729.0,8070232.7,2025,22.63,26.6,12.92,15.79
2025-04-30,597.0,597.0,580.0,581.63,-0.67,12093.0,7056508.1,2025,22.63,26.6,12.92,15.79
2025-05-04,592.0,592.0,575.2,576.22,-0.93,12567.0,7298846.5,2025,22.63,26.6,12.92,15.79
2025-05-05,587.0,587.0,566.0,568.72,-1.3,17946.0,10244621.7,2025,22.63,26.6,12.92,15.79
2025-05-06,580.0,591.6,563.0,565.16,-0.63,15162.0,8597428.2,2025,22.63,26.6,12.92,15.79
2025-05-07,576.4,596.0,555.0,595.11,5.3,28459.0,16439979.0,2025,22.63,26.6,12.92,15.79
2025-05-08,596.0,654.6,585.0,653.1,9.74,116283.0,74904825.9,2025,22.63,26.6,12.92,15.79
2025-05-11,660.0,660.0,625.4,626.82,-4.02,45028.0,28718401.4,2025,22.63,26.6,12.92,15.79
2025-05-13,622.0,623.6,606.0,610.27,-2.64,31103.0,19036912.1,2025,22.63,26.6,12.92,15.79
2025-05-14,604.0,635.0,604.0,611.83,0.26,29112.0,18041568.9,2025,22.63,26.6,12.92,15.79
2025-05-15,600.1,622.3,600.0,611.23,-0.1,21692.0,13206882.4,2025,22.63,26.6,12.92,15.79
2025-05-18,612.0,619.0,607.0,607.39,-0.63,12366.0,7556957.0,2025,22.63,26.6,12.92,15.79
2025-05-19,619.0,619.0,603.0,607.2,-0.03,13373.0,8151730.9,2025,22.63,26.6,12.92,15.79
2025-05-20,614.5,632.9,603.0,628.21,3.46,23990.0,14871760.2,2025,22.63,26.6,12.92,15.79
2025-05-21,640.7,673.0,618.0,622.48,-0.91,46453.0,29513992.4,2025,22.63,26.6,12.92,15.79
2025-05-22,612.1,630.0,610.0,617.7,-0.77,27044.0,16714365.1,2025,22.63,26.6,12.92,15.79
2025-05-25,625.0,625.0,611.6,614.51,-0.52,10132.0,6242683.1,2025,22.63,26.6,12.92,15.79
2025-05-26,626.0,635.0,610.0,611.43,-0.5,20966.0,12934149.9,2025,22.63,26.6,12.92,15.79
2025-05-27,623.6,623.6,606.2,613.91,0.41,14064.0,8633668.5,2025,22.63,26.6,12.92,15.79
2025-05-28,626.1,626.1,603.5,610.53,-0.55,11661.0,7120581.3,2025,22.63,26.6,12.92,15.79
2025-06-02,622.7,624.9,610.4,612.16,0.27,17038.0,10478966.0,2025,22.63,26.6,12.92,15.79
2025-06-03,624.4,624.4,606.6,608.4,-0.61,6218.0,3792503.8,2025,22.63,26.6,12.92,15.79
2025-06-04,610.0,612.0,600.0,600.77,-1.25,16645.0,10073168.9,2025,22.63,26.6,12.92,15.79
2025-06-05,605.0,608.0,594.0,602.2,0.24,20616.0,12369817.2,2025,22.63,26.6,12.92,15.79
2025-06-08,603.0,607.9,596.2,600.2,-0.33,17995.0,10840130.8,2025,22.63,26.6,12.92,15.79
2025-06-09,602.0,609.0,599.0,601.76,0.26,16566.0,9979527.7,2025,22.63,26.6,12.92,15.79
2025-06-10,605.0,625.0,601.6,622.57,3.46,34279.0,21175959.4,2025,22.63,26.6,12.92,15.79
2025-06-11,625.0,630.0,613.0,614.09,-1.36,15870.0,9842409.3,2025,22.63,26.6,12.92,15.79
2025-06-12,613.0,632.0,610.0,617.2,0.51,26235.0,16291440.98,2025,22.63,26.6,12.92,15.79
2025-06-15,620.2,641.4,620.0,623.82,1.07,35779.0,22525957.3,2025,22.63,26.6,12.92,15.79
2025-06-16,636.0,636.0,613.7,614.99,-1.42,23218.0,14377106.4,2025,22.63,26.6,12.92,15.79
2025-06-17,624.0,624.0,613.0,619.74,0.77,17955.0,11108727.0,2025,22.63,26.6,12.92,15.79
2025-06-18,626.9,626.9,610.0,613.62,-0.99,9622.0,5917955.5,2025,22.63,26.6,12.92,15.79
2025-06-19,613.6,615.0,607.4,608.43,-0.85,16297.0,9952306.3,2025,22.63,26.6,12.92,15.79
2025-06-22,600.1,609.0,588.0,598.7,-1.6,25023.0,14955118.8,2025,22.63,26.6,12.92,15.79
2025-06-23,590.0,616.0,590.0,606.16,1.25,18632.0,11257599.3,2025,22.63,26.6,12.92,15.79
2025-06-24,600.1,612.0,598.0,599.68,-1.07,15160.0,9131923.9,2025,22.63,26.6,12.92,15.79
2025-06-25,610.0,610.0,595.0,598.62,-0.18,10562.0,6321400.1,2025,22.63,26.6,12.92,15.79
2025-06-26,600.0,601.8,590.2,594.52,-0.68,10950.0,6511593.0,2025,22.63,26.6,12.92,15.79
2025-06-29,591.0,603.0,591.0,599.68,0.87,12106.0,7254074.8,2025,22.63,26.6,12.92,15.79
2025-06-30,611.5,611.6,602.0,602.2,0.42,10334.0,6258679.9,2025,22.63,26.6,12.92,15.79
2025-07-01,613.9,613.9,605.2,606.53,0.72,6957.0,4220145.1,2025,22.63,26.6,12.92,15.79
2025-07-02,616.9,616.9,607.0,614.96,1.39,21460.0,13165556.5,2025,22.63,26.6,12.92,15.79
2025-07-03,617.0,640.0,615.9,627.98,2.12,49472.0,31118608.0,2025,22.63,26.6,12.92,15.79
2025-07-06,627.0,650.0,627.0,634.3,1.01,60032.0,38491743.1,2025,22.63,26.6,12.92,15.79
2025-07-07,643.8,643.8,616.0,617.25,-2.69,23549.0,14634982.8,2025,22.63,26.6,12.92,15.79
2025-07-08,620.0,626.0,614.0,623.21,0.97,13828.0,8602786.3,2025,22.63,26.6,12.92,15.79
2025-07-09,628.0,628.0,618.6,622.03,-0.19,10060.0,6246886.0,2025,22.63,26.6,12.92,15.79
2025-07-10,627.5,634.0,623.0,623.81,0.29,16690.0,10425889.5,2025,22.63,26.6,12.92,15.79
2025-07-13,636.2,655.0,632.2,635.37,1.85,27450.0,17534243.1,2025,22.63,26.6,12.92,15.79
2025-07-14,630.0,638.5,624.0,625.16,-1.61,25869.0,16227837.8,2025,22.63,26.6,12.92,15.79
2025-07-15,637.0,637.0,626.5,630.8,0.9,13546.0,8562302.7,2025,22.63,26.6,12.92,15.79
2025-07-16,640.0,645.0,638.1,640.57,1.55,22406.0,14344894.9,2025,22.63,26.6,12.92,15.79
2025-07-17,653.0,676.0,648.0,661.93,3.33,66814.0,44223791.0,2025,22.63,26.6,12.92,15.79
2025-07-20,663.0,683.0,651.0,656.8,-0.78,84507.0,56487499.7,2025,22.63,26.6,12.92,15.79
2025-07-21,669.1,670.1,643.2,668.49,1.78,70987.0,47090748.0,2025,22.63,26.6,12.92,15.79
2025-07-22,681.0,687.0,670.0,681.0,1.87,65748.0,44770453.7,2025,22.63,26.6,12.92,15.79
2025-07-23,690.0,706.0,681.0,701.99,3.08,112488.0,78332456.1,2025,22.63,26.6,12.92,15.79
2025-07-24,705.0,719.0,697.0,701.13,-0.12,78983.0,55752715.2,2025,22.63,26.6,12.92,15.79
2025-07-27,712.8,720.0,686.2,691.6,-1.36,88074.0,62012593.6,2025,22.63,26.6,12.92,15.79
2025-07-28,687.0,717.5,676.0,712.62,3.04,109711.0,76109592.6,2025,22.63,26.6,12.92,15.79
2025-07-29,726.0,730.9,707.0,715.56,0.41,71475.0,51283411.2,2025,22.63,26.6,12.92,15.79
2025-07-30,725.0,725.0,688.4,690.76,-3.47,59168.0,41495322.3,2025,22.63,26.6,12.92,15.79
2025-07-31,690.0,710.5,680.1,694.65,0.56,94215.0,65426365.4,2025,22.63,26.6,12.92,15.79
2025-08-03,691.0,701.0,671.5,672.82,-3.14,43044.0,29359832.0,2025,22.63,26.6,12.92,15.79
2025-08-04,679.0,683.0,665.0,667.11,-0.85,49962.0,33511780.1,2025,22.63,26.6,12.92,15.79
2025-08-05,680.0,680.4,660.0,660.55,-0.98,27905.0,18593427.5,2025,22.63,26.6,12.92,15.79
2025-08-06,669.0,669.0,654.0,662.87,0.35,20194.0,13373493.3,2025,22.63,26.6,12.92,15.79
2025-08-07,664.0,701.0,660.1,692.22,4.43,72045.0,49390332.6,2025,22.63,26.6,12.92,15.79
2025-08-11,704.0,705.9,683.1,685.84,-0.92,48861.0,33761693.5,2025,22.63,26.6,12.92,15.79
2025-08-12,699.0,699.0,665.0,669.1,-2.44,25450.0,17104257.3,2025,22.63,26.6,12.92,15.79
2025-08-13,670.0,681.4,663.0,665.02,-0.61,26214.0,17536033.4,2025,22.63,26.6,12.92,15.79
2025-08-14,678.3,684.5,672.0,672.75,1.16,35879.0,24247579.5,2025,22.63,26.6,12.92,15.79
2025-08-17,680.0,691.0,663.0,666.77,-0.89,38123.0,25792417.5,2025,22.63,26.6,12.92,15.79
2025-08-18,680.0,680.0,661.5,668.02,0.19,10854.0,7243191.1,2025,22.63,26.6,12.92,15.79
2025-08-19,680.0,680.0,667.0,668.72,0.1,11114.0,7447385.0,2025,22.63,26.6,12.92,15.79
2025-08-20,674.0,674.7,662.4,663.63,-0.76,20808.0,13871912.0,2025,22.63,26.6,12.92,15.79
2025-08-21,668.0,672.8,660.0,662.12,-0.23,11579.0,7671687.3,2025,22.63,26.6,12.92,15.79
2025-08-24,669.0,675.0,663.7,664.93,0.42,15378.0,10290364.0,2025,22.63,26.6,12.92,15.79
2025-08-25,664.93,674.0,664.5,669.97,0.76,14672.0,9822013.8,2025,22.63,26.6,12.92,15.79
2025-08-26,670.0,678.0,668.1,676.65,1.0,18610.0,12571207.7,2025,22.63,26.6,12.92,15.79
2025-08-27,676.6,689.8,675.0,686.42,1.44,32411.0,22201078.8,2025,22.63,26.6,12.92,15.79
2025-08-28,690.0,690.1,669.7,670.46,-2.33,28273.0,19285432.5,2025,22.63,26.6,12.92,15.79
2025-08-31,670.0,680.0,662.0,662.38,-1.21,18194.0,12123928.7,2025,22.63,26.6,12.92,15.79
2025-09-01,672.0,672.0,657.0,666.05,0.55,9817.0,6521469.7,2025,22.63,26.6,12.92,15.79
2025-09-02,675.0,675.0,660.2,661.11,-0.74,10611.0,7037876.6,2025,22.63,26.6,12.92,15.79
2025-09-03,670.0,670.0,657.0,657.04,-0.62,13233.0,8729138.1,2025,22.63,26.6,12.92,15.79
2025-09-04,660.0,667.0,653.3,661.66,0.7,11353.0,7479445.8,2025,22.63,26.6,12.92,15.79
2025-09-07,670.0,670.0,657.0,659.57,-0.32,7287.0,4826618.5,2025,22.63,26.6,12.92,15.79
2025-09-08,656.0,664.0,643.0,647.52,-1.83,20383.0,13271951.9,2025,22.63,26.6,12.92,15.79
2025-09-18,634.6,634.6,633.0,633.0,-2.24,225.0,142745.0,2025,22.63,26.6,12.92,15.79
2025-09-21,620.4,665.0,619.0,661.6,4.52,24503.0,15653784.1,2025,22.63,26.6,12.92,15.79
2025-09-23,667.0,675.0,660.0,675.0,2.03,14613.0,9755405.0,2025,22.63,26.6,12.92,15.79
2025-09-24,665.0,670.0,658.0,658.5,-2.44,7176.0,4746579.2,2025,22.63,26.6,12.92,15.79
2025-09-25,663.0,668.0,647.0,661.0,0.38,5859.0,3866108.8,2025,22.63,26.6,12.92,15.79
2025-09-28,651.0,670.0,650.2,661.0,0.0,6377.0,4211287.3,2025,22.63,26.6,12.92,15.79
2025-10-07,662.0,662.0,642.0,650.0,-1.66,11943.0,7759624.5,2025,22.63,26.6,12.92,15.79
2025-10-08,645.0,649.0,630.1,632.5,-2.69,11220.0,7131035.7,2025,22.63,26.6,12.92,15.79
2025-10-09,645.1,684.0,637.0,637.0,0.71,8545.0,5506060.5,2025,22.63,26.6,12.92,15.79
2025-10-12,637.0,639.9,614.0,614.0,-3.61,32237.0,19992330.1,2025,22.63,26.6,12.92,15.79
2025-10-13,606.1,626.0,605.0,625.0,1.79,6822.0,4209987.2,2025,22.63,26.6,12.92,15.79
2025-10-14,622.0,624.7,612.6,621.0,-0.64,7574.0,4676796.5,2025,22.63,26.6,12.92,15.79
2025-10-15,615.0,621.0,609.0,615.0,-0.97,8132.0,4981520.2,2025,22.63,26.6,12.92,15.79
2025-10-16,615.0,615.0,605.0,606.0,-1.46,9717.0,5906972.0,2025,22.63,26.6,12.92,15.79
2025-10-19,595.0,615.0,595.0,610.0,0.66,9138.0,5574087.0,2025,22.63,26.6,12.92,15.79
2025-10-26,602.0,606.0,595.4,606.0,-0.66,3747.0,2248504.0,2025,22.63,26.6,12.92,15.79
2025-10-28,618.1,628.0,605.8,620.4,2.38,6011.0,3723500.1,2025,22.63,26.6,12.92,15.79
2025-10-29,625.0,640.0,615.0,615.0,-0.87,7698.0,4797249.0,2025,22.63,26.6,12.92,15.79
2025-10-30,627.0,638.0,610.0,630.0,2.44,13382.0,8396041.6,2025,22.63,26.6,12.92,15.79
2025-11-02,640.0,660.0,635.0,656.0,4.13,29119.0,18890893.5,2025,22.63,26.6,12.92,15.79
2025-11-03,660.0,665.0,648.2,660.0,0.61,16333.0,10714267.4,2025,22.63,26.6,12.92,15.79
2025-11-04,667.9,667.9,645.0,645.0,-2.27,11558.0,7505775.7,2025,22.63,26.6,12.92,15.79
2025-11-05,638.1,668.0,635.0,668.0,3.57,28316.0,18551807.4,2025,22.63,26.6,12.92,15.79
2025-11-06,675.0,675.0,651.8,652.0,-2.4,8398.0,5554340.7,2025,22.63,26.6,12.92,15.79
2025-11-09,655.0,660.0,632.0,632.0,-3.07,21599.0,13855122.7,2025,22.63,26.6,12.92,15.79
2025-11-10,635.0,644.0,620.1,627.9,-0.65,9232.0,5779543.4,2025,22.63,26.6,12.92,15.79
2025-11-11,640.0,640.0,620.0,622.5,-0.86,9335.0,5829312.0,2025,22.63,26.6,12.92,15.79
2025-11-12,620.0,630.0,610.3,610.3,-1.96,7287.0,4512985.0,2025,22.63,26.6,12.92,15.79
2025-11-13,622.5,622.5,611.0,615.0,0.77,7338.0,4520227.0,2025,22.63,26.6,12.92,15.79
2025-11-16,615.1,621.0,611.0,612.0,-0.49,4203.0,2582362.9,2025,22.63,26.6,12.92,15.79
2025-11-17,613.0,620.0,612.4,617.0,0.82,3504.0,2159351.0,2025,22.63,26.6,12.92,15.79
2025-11-18,624.0,634.0,620.0,630.0,2.11,6682.0,4196108.9,2025,22.63,26.6,12.92,15.79
2025-11-19,640.0,640.0,620.2,621.0,-1.43,2475.0,1543385.2,2025,22.63,26.6,12.92,15.79
2025-11-20,618.0,627.4,618.0,624.0,0.48,3737.0,2322972.8,2025,22.63,26.6,12.92,15.79
2025-11-23,634.0,634.9,627.0,633.9,1.59,4194.0,2651891.0,2025,22.63,26.6,12.92,15.79
2025-11-24,635.1,644.9,635.0,643.0,1.44,14217.0,9111845.6,2025,22.63,26.6,12.92,15.79
2025-11-25,647.0,650.5,640.0,645.0,0.31,9045.0,5821586.5,2025,22.63,26.6,12.92,15.79
2025-11-26,640.5,649.8,631.0,645.0,0.0,11571.0,7382602.7,2025,22.63,26.6,12.92,15.79
2025-11-27,641.0,644.0,640.0,643.0,-0.31,5242.0,3357494.5,2025,22.63,26.6,12.92,15.79
2025-11-30,652.9,654.0,635.0,639.0,-0.62,22531.0,14522328.8,2025,22.63,26.6,12.92,15.79
2025-12-01,638.0,645.0,636.0,644.9,0.92,8942.0,5732756.0,2025,22.63,26.6,12.92,15.79
2025-12-02,638.0,649.9,638.0,646.8,0.29,4898.0,3157402.3,2025,22.63,26.6,12.92,15.79
2025-12-03,654.0,665.0,642.0,653.7,1.07,126954.0,83247327.7,2025,22.63,26.6,12.92,15.79
2025-12-07,640.7,640.8,626.3,630.0,-3.63,25688.0,16280786.4,2025,22.63,26.6,12.92,15.79
2025-12-08,630.0,633.0,620.0,630.0,0.0,14428.0,9015109.0,2025,22.63,26.6,12.92,15.79
2025-12-09,635.0,635.0,618.0,627.0,-0.48,4844.0,3019129.7,2025,22.63,26.6,12.92,15.79
2025-12-10,639.0,639.0,614.5,625.0,-0.32,5871.0,3655155.7,2025,22.63,26.6,12.92,15.79
2025-12-11,630.0,630.0,612.0,617.0,-1.28,9058.0,5596978.0,2025,22.63,26.6,12.92,15.79
2025-12-14,610.0,624.9,610.0,620.0,0.49,9140.0,5655768.5,2025,22.63,26.6,12.92,15.79
2025-12-15,620.0,623.9,616.0,620.0,0.0,6091.0,3770849.2,2025,22.63,26.6,12.92,15.79
2025-12-16,630.0,630.0,615.0,619.7,-0.05,20058.0,12432089.4,2025,22.63,26.6,12.92,15.79
2025-12-17,619.0,635.0,618.0,633.0,2.15,21119.0,13304735.0,2025,22.63,26.6,12.92,15.79
2025-12-18,629.1,640.0,622.1,624.0,-1.42,23554.0,14886590.3,2025,22.63,26.6,12.92,15.79
2025-12-21,617.0,624.0,616.1,624.0,0.0,20301.0,12547302.1,2025,22.63,26.6,12.92,15.79
2025-12-22,629.9,636.0,617.6,620.0,-0.64,12930.0,8063863.3,2025,22.63,26.6,12.92,15.79
2025-12-23,628.9,628.9,611.0,621.0,0.16,19627.0,12102711.3,2025,22.63,26.6,12.92,15.79
2025-12-24,629.0,629.0,618.1,620.0,-0.16,14173.0,8788643.3,2025,22.63,26.6,12.92,15.79
2025-12-28,620.0,640.0,620.0,640.0,3.23,29989.0,18979079.3,2025,22.63,26.6,12.92,15.79
2025-12-29,641.0,650.0,636.0,636.5,-0.55,28969.0,18620555.9,2025,22.63,26.6,12.92,15.79
2025-12-31,640.0,646.9,630.0,635.0,-0.24,27004.0,17236629.8,2025,22.63,26.6,12.92,15.79
2026-01-01,633.0,635.0,625.0,627.0,-1.26,50782.0,31914165.9,2026,,,,
2026-01-04,634.9,635.0,627.0,630.0,0.48,10986.0,6931465.3,2026,,,,
2026-01-05,639.0,640.0,628.2,629.2,-0.13,23087.0,14581255.8,2026,,,,
2026-01-06,629.2,652.0,629.2,651.0,3.46,78242.0,50323786.0,2026,,,,
2026-01-07,658.9,665.0,645.0,651.9,0.14,71798.0,47142509.0,2026,,,,
2026-01-08,648.1,652.8,648.0,649.0,-0.44,17446.0,11328287.5,2026,,,,
2026-01-12,656.0,656.0,641.9,644.0,-0.77,26321.0,17002301.1,2026,,,,
2026-01-13,651.0,651.0,642.6,642.8,-0.19,21173.0,13638090.4,2026,,,,
2026-01-14,642.2,667.0,640.1,660.0,2.68,82524.0,54550295.3,2026,,,,
2026-01-18,671.9,700.1,661.1,696.0,5.45,141531.0,97297756.5,2026,,,,
2026-01-20,709.8,715.0,695.0,698.4,0.34,147123.0,103677206.3,2026,,,,
2026-01-21,699.0,700.0,680.0,691.0,-1.06,52858.0,36413067.4,2026,,,,
2026-01-22,690.0,703.0,680.2,695.0,0.58,103245.0,71345952.4,2026,,,,
